TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
4675,15.83701897,215.0917358,215.4289398,215.4281616,213.9098816,215.6106262,580.9559937,573.7232056,1024.941406,1024.941406,0,0,-0.003857848,0.003857848,8754.748047,0,12.45251942,198.3197937,11.40265274,1151.822144,183.0656738,17.43291283,95.88000488,40.70035553,252565.75,252581.125,-0.110834897,-0.110404953,53.60803986,53.61164093,0,0,0,215.5193481,26.07936096,41.54748154,0.090408325,0.091186523,0,15.83711624,13.28901958,134.8837585,11.8672123,327.70047,13.81504917,198.3197937,0,64.22807312,0,0,0,-19.90192604,1.23492074,2.351767302,-3.607999802,-19.92323875,1.196730375,1.197069287,232.7419891,232.7419891,232.7419891,215.4289398,0,80.22634125,33.07500076,7110.27832,101.3694382,3.299999952,4.399999142,4269.750977,3.022219181,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79545.61719,19.00442314,1.666696668,1.617041945,0,1,1E-04,0
4680,15.83702469,215.0926056,215.4289398,215.4281616,213.9133301,215.6106262,580.9559937,573.7232056,1024.928589,1024.928589,0,0,-0.003857848,0.003857848,8748.255859,0,12.51744175,198.17276,11.40265656,1151.822144,183.0650024,17.36911392,95.7690506,40.68783188,252565.75,252581.125,-0.110834092,-0.110404164,53.60790634,53.6115303,0,0,0,215.5193634,26.04918289,41.4825592,0.090423584,0.091201782,0,15.83711624,13.28901958,134.8837585,11.88353157,327.8013306,13.81490421,198.17276,0,64.2272644,0,0,0,-19.90385437,1.234908342,2.351773262,-3.607999802,-19.92517281,1.196360588,1.196700931,232.7374115,232.7374115,232.7374115,215.4289398,0,80.22634125,33.07500076,7112.831055,101.4619446,3.299999952,4.399999142,4268.561035,3.022154093,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79540.07031,19.00442886,1.559032083,1.511716604,0,1,1E-04,0
4685,15.83702946,215.0934601,215.4289398,215.4281616,213.916748,215.6106262,580.9559937,573.7232056,1024.915771,1024.915771,0,0,-0.003857848,0.003857848,8741.764648,0,12.58235455,198.0257263,11.40266037,1151.822144,183.0643311,17.30530357,95.65814209,40.67523575,252565.75,252581.125,-0.11083328,-0.110403366,53.60777283,53.61139297,0,0,0,215.5193787,26.01901436,41.41764832,0.090438843,0.091217041,0,15.83711624,13.28901958,134.8837585,11.89984322,327.9028625,13.8147583,198.0257263,0,64.22644806,0,0,0,-19.90574455,1.234896302,2.351779222,-3.607999802,-19.92707062,1.195991397,1.196330428,232.7328186,232.7328186,232.7328186,215.4289398,0,80.22634125,33.07500076,7115.378418,101.5543976,3.299999952,4.399999142,4267.370605,3.022089005,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79534.52344,19.00443649,1.451367617,1.406391263,0,1,1E-04,0
4690,15.83703518,215.0943298,215.4289398,215.4281616,213.9201813,215.6106262,580.9559937,573.7232056,1024.902954,1024.902954,0,0,-0.003857848,0.003857848,8735.273438,0,12.64726543,197.8786926,11.40266418,1151.822144,183.0636749,17.24150276,95.54724884,40.66267395,252565.75,252581.125,-0.110832483,-0.110402554,53.60765839,53.61125946,0,0,0,215.5193939,25.98885155,41.35273361,0.090454102,0.0912323,0,15.83711624,13.28901958,134.8837585,11.91614342,328.0041199,13.8146143,197.8786926,0,64.22563934,0,0,0,-19.90759468,1.234883904,2.351784945,-3.607999802,-19.92892647,1.195622802,1.195960999,232.728241,232.728241,232.728241,215.4289398,0,80.22634125,33.07500076,7117.919434,101.6468277,3.299999952,4.399999142,4266.181641,3.022023916,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79528.97656,19.00444221,1.343703151,1.301065922,0,1,1E-04,0
4695,15.83703995,215.0951996,215.4289398,215.4281616,213.9236145,215.6106262,580.9559937,573.7232056,1024.890137,1024.890137,0,0,-0.003857848,0.003857848,8728.782227,0,12.71217728,197.7316437,11.402668,1151.822144,183.0630035,17.17769432,95.43634033,40.65014648,252565.75,252581.125,-0.110831678,-0.110401765,53.60752487,53.61112213,0,0,0,215.5194092,25.95868492,41.28782272,0.09046936,0.091247559,0,15.83711624,13.28901958,134.8837585,11.93243217,328.1052246,13.81446743,197.7316437,0,64.224823,0,0,0,-19.90941238,1.234871507,2.351791143,-3.607999802,-19.93074989,1.195254564,1.195592523,232.7236633,232.7236633,232.7236633,215.4289398,0,80.22634125,33.07500076,7120.454102,101.7392349,3.299999952,4.399999142,4264.992676,3.02195859,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79523.42969,19.00444794,1.236038685,1.1957407,0,1,1E-04,0
4700,15.83704567,215.0960541,215.4289398,215.4281616,213.9270172,215.6106262,580.9559937,573.7232056,1024.877319,1024.877319,0,0,-0.003857848,0.003857848,8722.291016,0,12.77709007,197.5845947,11.40267181,1151.822144,183.0623322,17.11388588,95.32574463,40.63762283,252565.75,252581.125,-0.110830873,-0.110400952,53.60738754,53.61101151,0,0,0,215.5194244,25.92860222,41.22291183,0.090484619,0.091262817,0,15.83711624,13.28901958,134.8837585,11.94870853,328.2063293,13.81432343,197.5845947,0,64.22401428,0,0,0,-19.91118622,1.234859347,2.351796865,-3.607999802,-19.93252945,1.194886923,1.195224166,232.7190857,232.7190857,232.7190857,215.4289398,0,80.22634125,33.07500076,7122.981445,101.831604,3.299999952,4.399999142,4263.803711,3.021893263,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79517.88281,19.00445366,1.128374219,1.090415359,0,1,1E-04,0
4705,15.83705044,215.0969086,215.4289398,215.4281616,213.9304199,215.6106262,580.9559937,573.7232056,1024.864502,1024.864502,0,0,-0.003857848,0.003857848,8715.800781,0,12.84199238,197.4375916,11.40267563,1151.822144,183.061676,17.0500679,95.21520233,40.62509918,252565.75,252581.125,-0.110830083,-0.110400163,53.60725403,53.61087799,0,0,0,215.5194397,25.89853477,41.15800858,0.090499878,0.091278076,0,15.83711624,13.28901958,134.8837585,11.96497154,328.3075256,13.81417751,197.4375916,0,64.22319794,0,0,0,-19.91293144,1.234847307,2.351802826,-3.607999802,-19.9342804,1.194519758,1.194855809,232.7145081,232.7145081,232.7145081,215.4289398,0,80.22634125,33.07500076,7125.503906,101.9239578,3.299999952,4.399999142,4262.615723,3.021827936,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79512.33594,19.00446129,1.020709634,0.985090017,0,1,1E-04,0
4710,15.83705616,215.0977631,215.4289398,215.4281616,213.9338379,215.6106262,580.9559937,573.7232056,1024.851685,1024.851685,0,0,-0.003857848,0.003857848,8709.310547,0,12.90689373,197.2905731,11.40267944,1151.822144,183.0610046,16.9862442,95.10443878,40.6125679,252565.75,252581.125,-0.110829271,-0.110399365,53.6071434,53.61074066,0,0,0,215.519455,25.8684082,41.09310532,0.090515137,0.091293335,0,15.83711624,13.28901958,134.8837585,11.98122406,328.408783,13.81403255,197.2905731,0,64.22238922,0,0,0,-19.91463661,1.234835148,2.351809025,-3.607999802,-19.93599129,1.19415319,1.194487333,232.7099304,232.7099304,232.7099304,215.4289398,0,80.22634125,33.07500076,7128.019531,102.0162506,3.299999952,4.399999142,4261.429199,3.021763086,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79506.78906,19.00446701,0.913045168,0.879764736,0,1,1E-04,0
4715,15.83706188,215.0986176,215.4289398,215.4281616,213.9372406,215.6106262,580.9559937,573.7232056,1024.838867,1024.838867,0,0,-0.003857848,0.003857848,8702.820313,0,12.97179794,197.1435852,11.40268326,1151.822144,183.060318,16.92241859,94.9936142,40.60000992,252565.75,252581.125,-0.110828467,-0.110398553,53.60700607,53.61060715,0,0,0,215.5194702,25.83826447,41.02820206,0.090530396,0.091308594,0,15.83711624,13.28901958,134.8837585,11.99746418,328.510376,13.81388664,197.1435852,0,64.22157288,0,0,0,-19.91630936,1.234822989,2.351814747,-3.607999802,-19.93767166,1.193787098,1.194117904,232.7053528,232.7053528,232.7053528,215.4289398,0,80.22634125,33.07500076,7130.528809,102.1085358,3.299999952,4.399999142,4260.242676,3.02169776,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79501.24219,19.00447464,0.805380702,0.774439394,0,1,1E-04,0
4720,15.83706665,215.099472,215.4289398,215.4281616,213.9406433,215.6106262,580.9559937,573.7232056,1024.82605,1024.82605,0,0,-0.003857848,0.003857848,8696.331055,0,13.0366888,196.996582,11.40268707,1151.822144,183.0596466,16.85859108,94.88277435,40.58751678,252565.75,252581.125,-0.11082764,-0.110397764,53.60687256,53.61049271,0,0,0,215.5194855,25.8081131,40.96331024,0.090545654,0.091323853,0,15.83711624,13.28901958,134.8837585,12.01369381,328.6114807,13.81374168,196.996582,0,64.22076416,0,0,0,-19.91795158,1.234810829,2.351820707,-3.607999802,-19.93932152,1.193421483,1.193750501,232.7008057,232.7008057,232.7008057,215.4289398,0,80.22634125,33.07500076,7133.034668,102.2007828,3.299999952,4.399999142,4259.057129,3.021632433,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79495.69531,19.00448036,0.697716236,0.669114053,0,1,1E-04,0
4725,15.83707237,215.1003418,215.4289398,215.4281616,213.944046,215.6106262,580.9559937,573.7232056,1024.813232,1024.813232,0,0,-0.003857848,0.003857848,8689.84082,0,13.10159111,196.8495941,11.40269089,1151.822144,183.0589752,16.79476547,94.77201843,40.57509995,252565.75,252581.125,-0.110826857,-0.110396951,53.60673523,53.61035919,0,0,0,215.5195007,25.77798843,40.89840698,0.090560913,0.091339111,0,15.83711624,13.28901958,134.8837585,12.02991009,328.7120667,13.81359577,196.8495941,0,64.21994781,0,0,0,-19.91955566,1.234798551,2.351826429,-3.607999802,-19.94093132,1.193056345,1.193385243,232.6962738,232.6962738,232.6962738,215.4289398,0,80.22634125,33.07500076,7135.53125,102.2930145,3.299999952,4.399999142,4257.871094,3.021567583,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79490.14844,19.00448608,0.590051889,0.56378907,0,1,1E-04,0
4730,15.83707714,215.101181,215.4289398,215.4281616,213.9474335,215.6106262,580.9559937,573.7232056,1024.800415,1024.800415,0,0,-0.003857848,0.003857848,8683.351563,0,13.16648388,196.7025757,11.4026947,1151.822144,183.0583038,16.73093414,94.6615448,40.56271362,252565.75,252581.125,-0.11082606,-0.110396162,53.6066246,53.61022568,0,0,0,215.5195313,25.74794197,40.83351517,0.090591431,0.091369629,0,15.83711624,13.28901958,134.8837585,12.04611683,328.812439,13.81345081,196.7025757,0,64.2191391,0,0,0,-19.92112923,1.23478651,2.35183239,-3.607999802,-19.9425106,1.192691803,1.19302094,232.6917572,232.6917572,232.6917572,215.4289398,0,80.22634125,33.07500076,7138.022461,102.3851929,3.299999952,4.399999142,4256.685547,3.021502018,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79484.60156,19.00449371,0.482387811,0.458464116,0,1,1E-04,0
4735,15.83708286,215.1020355,215.4289398,215.4281616,213.9508209,215.6106262,580.9559937,573.7232056,1024.787598,1024.787598,0,0,-0.003857848,0.003857848,8676.862305,0,13.2313776,196.555603,11.40269852,1151.822144,183.0576324,16.66710472,94.55109406,40.55033112,252565.75,252581.125,-0.110825248,-0.11039535,53.60649109,53.61008835,0,0,0,215.5195465,25.71789932,40.76862335,0.090606689,0.091384888,0,15.83711624,13.28901958,134.8837585,12.06231117,328.9128418,13.8133049,196.555603,0,64.21832275,0,0,0,-19.92267609,1.23477447,2.35183835,-3.607999802,-19.94406319,1.192327738,1.192656755,232.6872406,232.6872406,232.6872406,215.4289398,0,80.22634125,33.07500076,7140.507813,102.4773483,3.299999952,4.399999142,4255.500977,3.021436691,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79479.05469,19.00449944,0.374723703,0.353139192,0,1,1E-04,0
4740,15.83708858,215.10289,215.4289398,215.4281616,213.9542084,215.6106262,580.9559937,573.7232056,1024.77478,1024.77478,0,0,-0.003857848,0.003857848,8670.373047,0,13.29626846,196.4086151,11.40270233,1151.822266,183.0569611,16.6032753,94.44061279,40.53797913,252565.75,252581.125,-0.110824466,-0.11039456,53.60635376,53.60995483,0,0,0,215.5195618,25.68784714,40.70373154,0.090621948,0.091400146,0,15.83711624,13.28901958,134.8837585,12.07849407,329.013031,13.8131609,196.4086151,0,64.21751404,0,0,0,-19.92419052,1.234762311,2.351844072,-3.607999802,-19.94558334,1.19196403,1.192293525,232.6827087,232.6827087,232.6827087,215.4289398,0,80.22634125,33.07500076,7142.987793,102.5694809,3.299999952,4.399999142,4254.317383,3.021371841,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79473.50781,19.00450516,0.267059594,0.247814253,0,1,1E-04,0
4745,15.83709335,215.1037445,215.4289398,215.4281616,213.9575806,215.6106262,580.9559937,573.7232056,1024.761963,1024.761963,0,0,-0.003857848,0.003857848,8663.884766,0,13.36115265,196.2616272,11.4027071,1151.822266,183.0562897,16.53943825,94.33018494,40.52566147,252565.75,252581.125,-0.110823654,-0.110393777,53.60622025,53.60984039,0,0,0,215.519577,25.65781021,40.63884735,0.090637207,0.091415405,0,15.83711624,13.28901958,134.8837585,12.09466648,329.1130371,13.81301403,196.2616272,0,64.21669769,0,0,0,-19.92567253,1.234750152,2.351849794,-3.607999802,-19.94707298,1.191601038,1.191931248,232.6782227,232.6782227,232.6782227,215.4289398,0,80.22634125,33.07500076,7145.460449,102.6615829,3.299999952,4.399999142,4253.133301,3.021306753,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79467.96094,19.00451279,0.159395471,0.142489299,0,1,1E-04,0
4750,15.83709908,215.1045837,215.4289398,215.4281616,213.9609528,215.6106262,580.9559937,573.7232056,1024.749146,1024.749146,0,0,-0.003857848,0.003857848,8657.395508,0,13.42604446,196.1146393,11.40270996,1151.822266,183.0555878,16.4756031,94.21977234,40.51327896,252565.75,252581.125,-0.110822856,-0.110392965,53.6061058,53.60970688,0,0,0,215.5195923,25.6277771,40.57395554,0.090652466,0.091430664,0,15.83711624,13.28901958,134.8837585,12.11082649,329.213623,13.81286907,196.1146393,0,64.21588898,0,0,0,-19.92712402,1.234738231,2.351855755,-3.607999802,-19.94852829,1.191238403,1.191567063,232.6737213,232.6737213,232.6737213,215.4289398,0,80.22634125,33.07500076,7147.928223,102.753624,3.299999952,4.399999142,4251.951172,3.021241903,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79462.41406,19.00451851,0.051731274,0.037164267,0,1,1E-04,0
4755,15.8371048,215.1054382,215.4289398,215.4281616,213.9643097,215.6106262,580.9559937,573.7232056,1024.736328,1024.736328,0,0,-0.003857848,0.003857848,8650.907227,0,13.49092674,195.9676819,11.40271473,1151.822266,183.0549164,16.41176224,94.10954285,40.50099945,252565.75,252581.125,-0.110822067,-0.110392183,53.60597229,53.60957336,0,0,0,215.5196075,25.59779739,40.50907135,0.090667725,0.091445923,0,15.83711624,13.28901958,134.8837585,12.12697506,329.313446,13.81272411,195.9676819,0,64.21507263,0,0,0,-19.92854691,1.234726071,2.351861477,-3.607999802,-19.9499588,1.190876365,1.191205859,232.66922,232.66922,232.66922,215.4289398,0,80.22634125,33.07500076,7150.390137,102.8456879,3.299999952,4.399999142,4250.768555,3.021176815,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79456.86719,19.00452614,-0.055932917,-0.068160757,0,1,1E-04,0
4760,15.83710957,215.1062775,215.4289398,215.4281616,213.9676666,215.6106262,580.9559937,573.7232056,1024.723511,1024.723511,0,0,-0.003857848,0.003857848,8644.417969,0,13.55582047,195.820694,11.40271854,1151.822266,183.054245,16.34792709,93.99946594,40.48871994,252565.75,252581.125,-0.110821247,-0.110391378,53.60583878,53.60943604,0,0,0,215.5196228,25.56785393,40.44417953,0.090682983,0.091461182,0,15.83711624,13.28901958,134.8837585,12.14311028,329.4133301,13.81257915,195.820694,0,64.21426392,0,0,0,-19.92994308,1.23471427,2.351867437,-3.607999802,-19.95136261,1.190514803,1.190844655,232.6647339,232.6647339,232.6647339,215.4289398,0,80.22634125,33.07500076,7152.846191,102.9376602,3.299999952,4.399999142,4249.586914,3.021111727,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79451.32031,19.00453186,-0.163597107,-0.173485771,0,1,1E-04,0
4765,15.83711529,215.1071167,215.4289398,215.4281616,213.9710236,215.6106262,580.9559937,573.7232056,1024.710693,1024.710693,0,0,-0.003857848,0.003857848,8637.928711,0,13.62071323,195.6736908,11.40272141,1151.822266,183.0535583,16.28409767,93.88943481,40.4764061,252565.75,252581.125,-0.110820457,-0.110390581,53.60570145,53.60932541,0,0,0,215.5196381,25.53792763,40.37928772,0.090698242,0.09147644,0,15.83711624,13.28901958,134.8837585,12.15923691,329.5135498,13.81243229,195.6736908,0,64.21344757,0,0,0,-19.93131256,1.234702349,2.351873159,-3.607999802,-19.95273781,1.190153718,1.190482497,232.6602631,232.6602631,232.6602631,215.4289398,0,80.22634125,33.07500076,7155.295898,103.0296478,3.299999952,4.399999142,4248.40625,3.021046638,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79445.77344,19.00453758,-0.271261215,-0.27881071,0,1,1E-04,0
4770,15.83713531,215.1079559,215.4289398,215.4281616,213.9743652,215.6106262,580.9559937,573.7232056,1024.697876,1024.697876,0,0,-0.003857848,0.003857848,8631.44043,0,13.68559647,195.5271606,11.4027338,1151.822266,183.0540009,16.22024536,93.7793808,40.46412659,252565.75,252581.125,-0.110819653,-0.110389799,53.60556793,53.60918808,0,0,0,215.5196991,25.50799179,40.31440353,0.090759277,0.091537476,0,15.83711624,13.28901958,134.8837585,12.17534637,329.6134949,13.81228828,195.5271606,0,64.21263885,0,0,0,-19.93265343,1.234690309,2.351878881,-3.607999802,-19.9540844,1.189792991,1.190121412,232.655777,232.655777,232.655777,215.4289398,0,80.22634125,33.07500076,7157.739258,103.1215668,3.299999952,4.399999142,4247.226074,3.02098155,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79440.22656,19.00455856,-0.378925323,-0.384135664,0,1,1E-04,0
4775,15.83720779,215.1088562,215.4290161,215.4282379,213.9777374,215.6106567,580.9559937,573.7232056,1024.685059,1024.685059,0,0,-0.003857848,0.003857848,8624.959961,0,13.75039959,195.3814392,11.40278244,1151.822388,183.0549469,16.15631104,93.66941833,40.45188522,252565.75,252581.125,-0.110818848,-0.110388979,53.60545349,53.60905457,0,0,0,215.5198975,25.47808266,40.24959946,0.090881348,0.091659546,0,15.83711624,13.28901958,134.8837585,12.19144726,329.7132263,13.81214237,195.3814392,0,64.21182251,0,0,0,-19.93396759,1.234677672,2.351884604,-3.607999802,-19.95540428,1.189432979,1.189761281,232.6513367,232.6513367,232.6513367,215.4290161,0,80.22634125,33.07500076,7160.176758,103.2134857,3.299999952,4.399999142,4246.045898,3.0209167,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79434.67969,19.00463867,-0.486589432,-0.489460588,0,1,1E-04,0
4780,15.83733273,215.109848,215.4291687,215.4283905,213.9812164,215.6108093,580.9559937,573.7232056,1024.672241,1024.672241,0,0,-0.003857848,0.003857848,8618.485352,0,13.81514645,195.2365417,11.40286827,1151.82251,183.056076,16.09230423,93.55973053,40.43939209,252565.75,252581.125,-0.110818021,-0.110388145,53.60531998,53.60892105,0,0,0,215.5202637,25.44824791,40.1848526,0.091094971,0.091873169,0,15.83711624,13.28901958,134.8837585,12.2075367,329.815033,13.81199741,195.2365417,0,64.21101379,0,0,0,-19.93525505,1.234663486,2.351890564,-3.607999802,-19.95669937,1.189073324,1.189393878,232.6469116,232.6469116,232.6469116,215.4291687,0,80.22634125,33.07500076,7162.608887,103.3053665,3.299999952,4.399999142,4244.866699,3.020851374,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79429.13281,19.00478172,-0.59425354,-0.594785511,0,1,1E-04,0
4785,15.83750916,215.1108246,215.4293213,215.4285431,213.9846802,215.6109619,580.9559937,573.7232056,1024.659424,1024.659424,0,0,-0.003857848,0.003857848,8612.017578,0,13.87982368,195.0924377,11.40299129,1151.822632,183.0574036,16.02820587,93.45037079,40.42711258,252565.75,252581.125,-0.110817149,-0.110387288,53.60518265,53.60880661,0,0,0,215.5207977,25.4185009,40.12017441,0.09147644,0.092254639,0,15.83711624,13.28901958,134.8837585,12.22361469,329.9151306,13.8118515,195.0924377,0,64.21019745,0,0,0,-19.93651581,1.234649658,2.351896048,-3.607999802,-19.95796967,1.188714266,1.189032674,232.6425781,232.6425781,232.6425781,215.4293213,0,80.22634125,33.07500076,7165.035645,103.3972092,3.299999952,4.399999142,4243.687988,3.020786285,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79423.58594,19.00498772,-0.701917887,-0.700110674,0,1,1E-04,0
4790,15.83773899,215.1119232,215.4295807,215.4288025,213.9882507,215.6112061,580.9559937,573.7232056,1024.646606,1024.646606,0,0,-0.003857848,0.003857848,8605.556641,0,13.94443321,194.9491119,11.40315342,1151.822998,183.0589142,15.96402931,93.34122467,40.41473007,252565.75,252581.125,-0.110816285,-0.110386424,53.60504913,53.6086731,0,0,0,215.5214996,25.38881493,40.05556488,0.091918945,0.092697144,0,15.83711624,13.28901958,134.8837585,12.23968315,330.0160828,13.8117075,194.9491119,0,64.20938873,0,0,0,-19.93775177,1.234634042,2.35190177,-3.607999802,-19.95921516,1.188355565,1.188668489,232.6382904,232.6382904,232.6382904,215.4295807,0,80.22634125,33.07500076,7167.456055,103.4890366,3.299999952,4.399999142,4242.509766,3.020721436,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79418.03906,19.00525665,-0.809582353,-0.805436015,0,1,1E-04,0
