TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
1430,34.67892838,258.2303467,258.4721069,258.4753723,257.3365784,258.6418457,474.6106567,471.319519,924.5922852,924.5922852,0,0,0,0,7794.052246,0,22.05947876,0,0,1166.909058,1166.909058,161.3268585,521.3476563,76.65055847,229631.5938,229731.375,-0.086433627,-0.086228773,47.30033112,47.32334518,0,0,0,258.0666199,141.8065643,1.81465888,-0.405487061,-0.408752441,95.514534,34.71260071,15.32800674,226.1114502,17.92214012,172.479599,93.8056488,0,0,64.75344849,0,0,6.171992302,-14.84562588,0.828848064,1.190348268,-3.607999802,-16.43442917,1.549616575,2.254428148,257.3365784,1259.046265,1129.206177,973.3515625,0,78.27838898,33.07500076,152905.3906,2053.074951,3.299999952,4.399999142,6441925.5,2366.199463,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77201.4375,0,100,100,0,1,1E-04,0
1435,34.63621902,258.1569214,258.3982849,258.4014893,257.2646179,258.5678711,474.6107178,471.3194885,924.5819092,924.5819092,0,0,0,0,7795.783691,0,22.04216194,0,0,1166.88501,1166.88501,161.3057098,521.3476563,76.19046021,229631.5938,229731.375,-0.086456127,-0.086251207,47.30023956,47.32325745,0,0,0,257.9960327,141.8065643,1.827026367,-0.402252197,-0.405456543,95.514534,34.67007828,15.32593632,226.0186768,17.9743576,173.5335083,93.72337341,0,0,64.75258636,0,0,6.184600353,-14.85715866,0.829223156,1.193367004,-3.607999802,-16.44256783,1.548206449,2.240895987,257.2646179,1257.39502,1126.876099,974.6224365,0,78.27205658,33.07500076,152957.9375,2058.883545,3.299999952,4.399999142,6432623.5,2363.899902,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77195.1875,0,100,100,0,1,1E-04,0
1440,34.59350967,258.084259,258.3250732,258.3282471,257.1937866,258.4945068,474.6106873,471.319397,924.5715332,924.5715332,0,0,0,0,7798.334961,0,22.01665115,0,0,1166.863281,1166.863281,161.2745361,521.3476563,75.74412537,229631.5938,229731.375,-0.086478569,-0.086273596,47.30012894,47.32314301,0,0,0,257.9324036,141.8065643,1.845249772,-0.392669678,-0.395843506,95.514534,34.62755585,15.32386017,225.9259033,18.02649117,174.5685272,93.64109039,0,0,64.75171661,0,0,6.197064877,-14.86865616,0.829595387,1.20034349,-3.607999802,-16.44671631,1.546799541,2.227768421,257.1937866,1252.702881,1121.491211,975.940979,0,78.26571655,33.07500076,153009.5156,2064.683838,3.299999952,4.399999142,6421018.5,2360.751221,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77188.9375,0,100,100,0,1,1E-04,0
1445,34.54992294,258.0119934,258.2523193,258.2554626,257.1231689,258.4216003,474.6106567,471.319397,924.5611572,924.5611572,0,0,0,0,7800.80127,0,21.99198723,1401.914063,0,1166.839111,227.1457825,161.2444153,521.3476563,75.31096649,229631.5938,229731.375,-0.086500734,-0.086295709,47.30003738,47.32305145,0,0,0,257.8618164,141.8065643,1.862866163,-0.39050293,-0.39364624,95.514534,34.58838654,15.32194996,225.8404541,18.0904789,175.5853271,93.558815,1401.914063,0,64.75085449,0,0,6.209391594,-14.88011456,0.829966426,1.203868866,-3.607999802,-16.45428085,1.545395851,2.215028524,257.1231689,1251.019775,1118.77002,977.3043823,0,78.25937653,33.07500076,153118.5313,2070.475342,3.299999952,4.399999142,6410557,2358.019287,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77182.6875,0,100,100,0,1,1E-04,0
1450,34.50724411,257.9402161,258.1801147,258.1832275,257.0528564,258.3492432,474.6106262,471.319458,924.5507813,924.5507813,0,0,0,0,7803.64209,0,21.96357918,1400.774902,0,1166.815063,227.0717316,161.2097168,521.3476563,74.89044952,229631.5938,229731.375,-0.086522698,-0.086317636,47.29994583,47.32296371,0,0,0,257.7912598,141.8065643,1.88315773,-0.38885498,-0.391967773,95.514534,34.54586792,15.31988049,225.7476807,18.14243507,176.5838318,93.47653961,1400.774902,0,64.74999237,0,0,6.221591949,-14.89153862,0.830335975,1.207659841,-3.607999802,-16.46154213,1.54399538,2.202660322,257.0528564,1249.314209,1115.843872,978.7126465,0,78.25304413,33.07500076,153167.9375,2076.259033,3.299999952,4.399999142,6401126.5,2355.662354,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77176.4375,0,100,100,0,1,1E-04,0
1455,34.46876526,257.8685913,258.1082764,258.1113892,256.9818726,258.2773132,474.6105652,471.319458,924.5404053,924.5404053,0,0,0,0,7794.851074,0,22.05148888,0,0,1166.790405,1166.790405,161.3170929,521.3476563,74.49986267,229631.5938,229731.375,-0.086544573,-0.086339436,47.29985809,47.32287216,0,0,0,257.7192688,141.8065643,1.820364833,-0.389007568,-0.392120361,95.514534,34.50334167,15.31780434,225.6549072,18.19430542,177.5210266,93.40068054,0,0,64.74913025,0,0,6.233674526,-14.90292835,0.830705583,1.198821664,-3.607999802,-16.48140144,1.542598128,2.191172361,256.9818726,1252.050781,1122.665894,981.6452637,0,78.2467041,33.07500076,153216.4063,2082.034668,3.299999952,4.399999142,6396898,2355.217285,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77170.1875,0,100,100,0,1,1E-04,0
1460,34.42610931,257.79776,258.0369873,258.0400391,256.9126892,258.2058411,474.6105652,471.319519,924.5300293,924.5300293,0,0,0,0,7798.847656,0,22.01152229,0,0,1166.768555,1166.768555,161.26828,521.3476563,74.1300354,229631.5938,229731.375,-0.086566418,-0.086361237,47.29974365,47.32276154,0,0,0,257.6557007,141.8065643,1.848911881,-0.381286621,-0.384338379,95.514534,34.46082306,15.31573486,225.5621338,18.24609566,178.419342,93.31841278,0,0,64.74826813,0,0,6.245657444,-14.91428375,0.831072032,1.204782724,-3.607999802,-16.48642921,1.541204095,2.180295229,256.9126892,1249.097778,1118.064697,983.1268311,0,78.24036407,33.07500076,153264.0781,2087.801758,3.299999952,4.399999142,6386350.5,2352.444092,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77163.9375,0,100,100,0,1,1E-04,0
1465,34.38257599,257.7271729,257.9659424,257.9689941,256.8435974,258.1346436,474.6105652,471.319519,924.5196533,924.5196533,0,0,0,0,7802.726074,0,21.97274017,1395.480957,0,1166.744385,226.8547668,161.2209015,521.3476563,73.76947021,229631.5938,229731.375,-0.086588033,-0.086382799,47.29965591,47.32266998,0,0,0,257.5852051,141.8065643,1.876614809,-0.380737305,-0.383789063,95.514534,34.42165375,15.31381798,225.4766846,18.30969048,179.3044281,93.23614502,1395.480957,0,64.74740601,0,0,6.257544041,-14.92560291,0.831438065,1.207324147,-3.607999802,-16.49484062,1.539813161,2.169690371,256.8435974,1249.110352,1116.103027,984.6446533,0,78.23403168,33.07500076,153367.7031,2093.561523,3.299999952,4.399999142,6376697,2349.997314,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77157.6875,0,100,100,0,1,1E-04,0
1470,34.34412384,257.6565857,257.8952332,257.8982544,256.7735901,258.0637512,474.6105957,471.3194885,924.5092773,924.5092773,0,0,0,0,7795,0,22.05000114,0,0,1166.719727,1166.719727,161.3152771,521.3476563,73.4178009,229631.5938,229731.375,-0.086609527,-0.086404242,47.29956436,47.32258224,0,0,0,257.5132751,141.8065643,1.821428537,-0.381958008,-0.384979248,95.514534,34.37913513,15.31175232,225.3839111,18.36131477,180.1748505,93.16029358,0,0,64.74654388,0,0,6.269344807,-14.9368906,0.83180505,1.198960662,-3.607999802,-16.51412582,1.538425565,2.159347057,256.7735901,1252.045532,1122.558594,987.659668,0,78.22769165,33.07500076,153413.3281,2099.3125,3.299999952,4.399999142,6372791,2349.664551,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77151.4375,0,100,100,0,1,1E-04,0
1475,34.30147552,257.586792,257.8249207,257.8279419,256.7055054,257.9933167,474.6106567,471.319458,924.4989014,924.4989014,0,0,0,0,7799.995605,0,22.00004387,0,0,1166.697876,1166.697876,161.2542572,521.3476563,73.0745163,229631.5938,229731.375,-0.086631052,-0.086425714,47.29947662,47.32249069,0,0,0,257.449707,141.8065643,1.857111454,-0.375213623,-0.378234863,95.514534,34.33660889,15.3096714,225.2911377,18.41285896,181.0341339,93.07801819,0,0,64.74567413,0,0,6.281059265,-14.94814682,0.832168698,1.205529809,-3.607999802,-16.51844788,1.537040949,2.149250507,256.7055054,1249.134521,1117.488037,989.2428589,0,78.22135925,33.07500076,153458.1719,2105.056396,3.299999952,4.399999142,6361768,2346.707275,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77145.1875,0,100,100,0,1,1E-04,0
1480,34.25798798,257.5171814,257.7548218,257.757843,256.6374512,257.9230957,474.6106873,471.319519,924.4885254,924.4885254,0,0,0,0,7804.868164,0,21.95131683,1390.891235,0,1166.673584,226.6374054,161.1947327,521.3476563,72.73926544,229631.5938,229731.375,-0.086652346,-0.086446971,47.29936218,47.32238007,0,0,0,257.3792419,141.8065643,1.891915441,-0.375579834,-0.378601074,95.514534,34.2974472,15.30776978,225.2056885,18.4761734,181.8816833,92.99575806,1390.891235,0,64.74481201,0,0,6.292694569,-14.95936584,0.832532346,1.208725214,-3.607999802,-16.52610779,1.535659671,2.13939023,256.6374512,1249.146118,1115.021606,990.8599243,0,78.21501923,33.07500076,153557.9531,2110.792725,3.299999952,4.399999142,6351790,2344.131592,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77138.9375,0,100,100,0,1,1E-04,0
1485,34.2195282,257.4474792,257.6849976,257.6880188,256.5682678,257.8531189,474.6107483,471.319519,924.4781494,924.4781494,0,0,0,0,7798.164551,0,22.01835442,0,0,1166.648804,1166.648804,161.2766266,521.3476563,72.41163635,229631.5938,229731.375,-0.08667358,-0.086468153,47.29927063,47.32228851,0,0,0,257.3073425,141.8065643,1.844032526,-0.377655029,-0.38067627,95.514534,34.25492096,15.30569077,225.112915,18.52755356,182.7163391,92.91990662,0,0,64.74394989,0,0,6.304254532,-14.97055244,0.832897305,1.201083422,-3.607999802,-16.54457092,1.534281373,2.129754066,256.5682678,1252.040283,1120.920044,993.9516602,0,78.2086792,33.07500076,153600.8906,2116.521973,3.299999952,4.399999142,6348322.5,2343.955078,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77132.6875,0,100,100,0,1,1E-04,0
1490,34.17605591,257.3785706,257.6155701,257.6185608,256.5010376,257.7835693,474.6106873,471.3195496,924.4677734,924.4677734,0,0,0,0,7804.131836,0,21.95868111,1387.438354,0,1166.626831,226.4940643,161.2037201,521.3476563,72.09125519,229631.5938,229731.375,-0.086694807,-0.086489327,47.29918289,47.32219696,0,0,0,257.2438049,141.8065643,1.886655927,-0.371765137,-0.374755859,95.514534,34.21576309,15.30378914,225.0274658,18.590662,183.5416565,92.83765411,1387.438354,0,64.74308777,0,0,6.3157444,-14.98170567,0.833258927,1.208240986,-3.607999802,-16.54820633,1.532906294,2.120331049,256.5010376,1249.168335,1115.395386,995.6295776,0,78.2023468,33.07500076,153698.0156,2122.243164,3.299999952,4.399999142,6337389.5,2341.021484,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77126.4375,0,100,100,0,1,1E-04,0
1495,34.1360054,257.3093262,257.5462036,257.5491638,256.4323425,257.7140808,474.6107483,471.3195496,924.4573975,924.4573975,0,0,0,0,7797.972656,0,22.02027321,0,0,1166.601196,1166.601196,161.2789764,521.3476563,71.77774048,229631.5938,229731.375,-0.086715885,-0.08651036,47.29906845,47.32208633,0,0,0,257.1697693,141.8065643,1.842661858,-0.376434326,-0.379394531,95.514534,34.17133331,15.30110741,224.9078369,18.64196777,184.3556519,92.74256134,0,0,64.74222565,0,0,6.32716608,-14.99282932,0.833623171,1.200984359,-3.607999802,-16.56622124,1.531534314,2.111109972,256.4323425,1252.036743,1120.996582,998.7677002,0,78.19600677,33.07500076,153739.2188,2127.957764,3.299999952,4.399999142,6333749,2340.778076,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77120.1875,0,100,100,0,1,1E-04,0
1500,34.08952332,257.2401733,257.4766235,257.4795837,256.3647766,257.6442261,474.6107788,471.3195801,924.4470215,924.4470215,0,0,0,0,7804.275879,0,21.95724106,1383.960571,0,1166.577515,226.3429413,161.2019653,521.3476563,71.47077179,229631.5938,229731.375,-0.086737156,-0.086531572,47.29898071,47.32199478,0,0,0,257.1012573,141.8065643,1.887684822,-0.375366211,-0.378326416,95.514534,34.12916565,15.29837799,224.7857666,18.70503998,185.1618195,92.62610626,1383.960571,0,64.74136353,0,0,6.338524818,-15.00392056,0.833987832,1.208335519,-3.607999802,-16.56959724,1.530165434,2.102081537,256.3647766,1249.189575,1115.322388,1000.502686,0,78.18966675,33.07500076,153833.8125,2133.665527,3.299999952,4.399999142,6322850.5,2337.851318,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77113.9375,0,100,100,0,1,1E-04,0
1505,34.04807281,257.1702881,257.4065247,257.4093933,256.2956238,257.5740356,474.6108093,471.319519,924.4366455,924.4366455,0,0,0,0,7799.065918,0,22.00934219,0,0,1166.553345,1166.553345,161.2656097,521.3476563,71.16998291,229631.5938,229731.375,-0.086758584,-0.08655294,47.29888916,47.32190704,0,0,0,257.0313416,141.8065643,1.850470901,-0.375183105,-0.378051758,95.514534,34.08362198,15.29543018,224.6539307,18.75622559,185.9572296,92.51820374,0,0,64.7405014,0,0,6.349824429,-15.01497936,0.834357262,1.204916716,-3.607999802,-16.5837059,1.528799653,2.093234777,256.2956238,1249.199829,1117.961182,1003.684631,0,78.18333435,33.07500076,153873.2031,2139.366699,3.299999952,4.399999142,6318028,2337.167236,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77107.6875,0,100,100,0,1,1E-04,0
1510,34.00577927,257.1000061,257.3360291,257.3388977,256.2259521,257.50354,474.6108398,471.3194885,924.4262695,924.4262695,0,0,0,0,7793.768555,0,22.06231499,0,0,1166.526611,1166.526611,161.3303223,521.3476563,70.87454224,229631.5938,229731.375,-0.086779982,-0.086574294,47.29880142,47.32181549,0,0,0,256.9545593,141.8065643,1.812632561,-0.381469727,-0.384338379,95.514534,34.04145432,15.29270077,224.5318604,18.81909752,186.7455597,92.41029358,0,0,64.73963165,0,0,6.361069202,-15.02600765,0.834729612,1.198258042,-3.607999802,-16.60102081,1.527436972,2.084545374,256.2259521,1252.031494,1123.10083,1006.884277,0,78.17699432,33.07500076,153965.3281,2145.061279,3.299999952,4.399999142,6314353.5,2336.906494,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77101.4375,0,100,100,0,1,1E-04,0
1515,33.95932388,257.0298767,257.2653503,257.268219,256.1575928,257.4328308,474.6108093,471.319458,924.4158936,924.4158936,0,0,0,0,7801.033203,0,21.98966789,1378.03125,0,1166.50293,226.1140747,161.2415771,521.3476563,70.58450317,229631.5938,229731.375,-0.086801581,-0.086595848,47.29868698,47.32170486,0,0,0,256.8860474,141.8065643,1.864522934,-0.379302979,-0.382171631,95.514534,33.99929047,15.28997231,224.40979,18.88185692,187.5274506,92.29384613,1378.03125,0,64.73876953,0,0,6.372252941,-15.03700447,0.835102022,1.20620954,-3.607999802,-16.60369301,1.526077271,2.076014757,256.1575928,1249.219604,1116.963379,1008.697021,0,78.17066193,33.07500076,154056.0938,2150.748779,3.299999952,4.399999142,6303277,2333.905029,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77095.1875,0,100,100,0,1,1E-04,0
1520,33.91788101,256.959198,257.1945496,257.1974182,256.0873718,257.3618469,474.6108093,471.319458,924.4055176,924.4055176,0,0,0,0,7796.403809,0,22.03596306,0,0,1166.476196,1166.476196,161.2981262,521.3476563,70.30130005,229631.5938,229731.375,-0.086823091,-0.086617284,47.29859924,47.32161331,0,0,0,256.8092651,141.8065643,1.831455827,-0.385284424,-0.388153076,95.514534,33.9537468,15.2870245,224.2779541,18.93278503,188.2958984,92.18595123,0,0,64.73790741,0,0,6.383381367,-15.04796982,0.835478246,1.200020194,-3.607999802,-16.62047195,1.524720669,2.067685366,256.0873718,1252.027954,1121.740723,1011.937805,0,78.1643219,33.07500076,154092.7969,2156.429932,3.299999952,4.399999142,6299903.5,2333.752441,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77088.9375,0,100,100,0,1,1E-04,0
1525,33.87139893,256.8887634,257.1237183,257.1265869,256.0184937,257.290741,474.6108398,471.319458,924.3951416,924.3951416,0,0,0,0,7804.306152,0,21.95693779,1375.04541,0,1166.452271,225.9593201,161.2015991,521.3476563,69.92910767,229631.5938,229731.375,-0.08684478,-0.086638935,47.29850769,47.32152176,0,0,0,256.7407837,141.8065643,1.887901068,-0.38293457,-0.385803223,95.514534,33.91158295,15.28429985,224.1558838,18.99534798,189.3127747,92.06951141,1375.04541,0,64.73704529,0,0,6.394443035,-15.05890846,0.835854113,1.208356619,-3.607999802,-16.62269783,1.523367167,2.056738377,256.0184937,1249.24231,1115.30603,1013.804321,0,78.15798187,33.07500076,154181.25,2162.10498,3.299999952,4.399999142,6289296.5,2330.918701,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77082.6875,0,100,100,0,1,1E-04,0
1530,33.82912827,256.8179321,257.0526123,257.055481,255.9484406,257.219574,474.6108093,471.3194275,924.3847656,924.3847656,0,0,0,0,7800.786133,0,21.99213791,1372.710449,0,1166.427979,225.8845825,161.2445984,521.3476563,69.67721558,229631.5938,229731.375,-0.086866498,-0.086660586,47.29841614,47.32143402,0,0,0,256.6708374,141.8065643,1.86275804,-0.381774902,-0.384643555,95.514534,33.86941528,15.28156662,224.0338135,19.05780029,190.0105591,91.96161652,1372.710449,0,64.73618317,0,0,6.405421257,-15.06981564,0.83623296,1.206048489,-3.607999802,-16.63553429,1.522016644,2.049329758,255.9484406,1249.25061,1117.087646,1017.092896,0,78.15164948,33.07500076,154268.3594,2167.773193,3.299999952,4.399999142,6284084,2330.080566,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77076.4375,0,100,100,0,1,1E-04,0
1535,33.78769684,256.7468872,256.9814758,256.9843445,255.8779297,257.1482849,474.6108704,471.319519,924.3743896,924.3743896,0,0,0,0,7797.167969,0,22.02832031,0,0,1166.401123,1166.401123,161.2887878,521.3476563,69.42967987,229631.5938,229731.375,-0.086888112,-0.086682163,47.2983284,47.32134247,0,0,0,256.5941162,141.8065643,1.836914063,-0.387359619,-0.390228271,95.514534,33.82387543,15.27861977,223.9019775,19.10846329,190.7011566,91.85372925,0,0,64.73532104,0,0,6.4163661,-15.08069134,0.836613894,1.200564504,-3.607999802,-16.65151405,1.520669222,2.042049408,255.8779297,1252.022827,1121.320557,1020.395996,0,78.14530945,33.07500076,154302.5938,2173.435791,3.299999952,4.399999142,6280722,2329.927246,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77070.1875,0,100,100,0,1,1E-04,0
1540,33.74544144,256.6760254,256.9103699,256.9132385,255.8078613,257.0770569,474.6108398,471.3194275,924.3640137,924.3640137,0,0,0,0,7794.304688,0,22.05695343,0,0,1166.376709,1166.376709,161.3237762,521.3476563,69.18623352,229631.5938,229731.375,-0.086909838,-0.086703822,47.29821396,47.32123184,0,0,0,256.5242615,141.8065643,1.81646204,-0.386108398,-0.388977051,95.514534,33.78170776,15.27589417,223.7799072,19.17072105,191.3856659,91.74582672,0,0,64.73445129,0,0,6.427278042,-15.09154129,0.836994708,1.198693037,-3.607999802,-16.66385269,1.51932466,2.034889221,255.8078613,1252.021118,1122.765137,1023.713928,0,78.13897705,33.07500076,154387.5313,2179.092041,3.299999952,4.399999142,6275542,2329.098389,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77063.9375,0,100,100,0,1,1E-04,0
1545,33.69903946,256.6053772,256.8392334,256.8421021,255.738739,257.0057983,474.6107483,471.319458,924.3536377,924.3536377,0,0,0,0,7803.440918,0,21.96558952,1367.901123,0,1166.352783,225.6546173,161.2121735,521.3476563,68.9465332,229631.5938,229731.375,-0.086931594,-0.086725548,47.29812622,47.32114029,0,0,0,256.45578,141.8065643,1.881720901,-0.383453369,-0.386322021,95.514534,33.7395401,15.27316189,223.6578369,19.23288918,192.065918,91.62939453,1367.901123,0,64.73358917,0,0,6.438160419,-15.10236263,0.837375283,1.207801461,-3.607999802,-16.66518593,1.517983198,2.027839184,255.738739,1249.274414,1115.734619,1025.673584,0,78.13263702,33.07500076,154471.2344,2184.743408,3.299999952,4.399999142,6265502.5,2326.465088,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77057.6875,0,100,100,0,1,1E-04,0
1550,33.65678787,256.5344849,256.7681274,256.7709961,255.6686401,256.9346008,474.6107483,471.3193665,924.3432617,924.3432617,0,0,0,0,7801.180176,0,21.98819733,1365.791382,0,1166.328247,225.5797119,161.2397919,521.3476563,68.71031189,229631.5938,229731.375,-0.086953297,-0.086747192,47.29803467,47.32105255,0,0,0,256.3859558,141.8065643,1.865572691,-0.382171631,-0.385040283,95.514534,33.69737244,15.27043247,223.5357666,19.29494095,192.7398071,91.52151489,1365.791382,0,64.73272705,0,0,6.449015617,-15.11315346,0.837758064,1.206320167,-3.607999802,-16.67707443,1.516644716,2.020891428,255.6686401,1249.282104,1116.87793,1029.024048,0,78.126297,33.07500076,154553.7031,2190.388428,3.299999952,4.399999142,6260474.5,2325.688721,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77051.4375,0,100,100,0,1,1E-04,0
1555,33.61536026,256.4635315,256.697052,256.6999207,255.5982513,256.8633728,474.6108093,471.319397,924.3328857,924.3328857,0,0,0,0,7798.808105,0,22.01191902,0,0,1166.301392,1166.301392,161.2687683,521.3476563,68.47721863,229631.5938,229731.375,-0.086974911,-0.086768754,47.29792404,47.32093811,0,0,0,256.3092957,141.8065643,1.848629355,-0.387756348,-0.390625,95.514534,33.65183258,15.26748848,223.4039307,19.34525681,193.4092255,91.41363525,0,0,64.73186493,0,0,6.459842682,-15.12391853,0.838142157,1.201700211,-3.607999802,-16.69207764,1.515309215,2.01403594,255.5982513,1252.015869,1120.44397,1032.388306,0,78.1199646,33.07500076,154584.7031,2196.029541,3.299999952,4.399999142,6256854,2325.433594,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77045.1875,0,100,100,0,1,1E-04,0
