TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
2030,23.87779999,237.9215393,237.9641113,237.9654541,237.6213989,238.1353912,579.7779541,579.2992554,1041.053955,1041.053955,0,0,0,0,8803.386719,0,11.96613312,95.59092712,17.2010479,1159.667725,212.0824585,90.99591064,237.1704712,52.08381271,229083.8594,229269.1406,-0.103798106,-0.10377156,48.24475861,48.2883606,0,0,0,236.4457397,64.51036835,42.03386688,-1.518371582,-1.519714355,0,21.20187378,14.2131691,176.2116089,9.911977768,252.7554626,50.04658508,95.59092712,0,64.65244293,0,0,0,-15.29552746,0.971270084,2.315795898,-3.607999802,-15.61646175,1.508739114,1.531876802,260.5072632,260.5072632,260.5072632,237.9641113,0,79.59108734,33.07500076,8915.095703,49.72853851,3.299999952,4.399999142,4962.553223,3.057466984,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78496.21094,0,56.82711029,56.82711029,0,1,1E-04,0
2035,23.75282097,237.6242065,237.6665192,237.6678619,237.3253937,237.8372345,579.7779541,579.2992554,1041.040527,1041.040527,0,0,0,0,8808.782227,0,11.91217709,95.1333847,17.11100006,1159.566406,211.6351624,90.78604126,237.1704712,52.04264832,229083.8594,229269.1406,-0.103896707,-0.103870131,48.24464798,48.28824997,0,0,0,236.158905,64.51036835,42.08782196,-1.507614136,-1.508956909,0,21.1750946,14.20989609,176.0651245,9.921424866,253.0050354,49.91791916,95.1333847,0,64.65158081,0,0,0,-15.30640221,0.973964036,2.316204309,-3.607999802,-15.62423325,1.507683158,1.530666113,260.1920776,260.1920776,260.1920776,237.6665192,0,79.58602142,33.07500076,8917.15332,49.83837891,3.299999952,4.399999142,4961.016602,3.057394266,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78491.21094,0,56.71998215,56.71998215,0,1,1E-04,0
2040,23.62870026,237.3289032,237.3709564,237.3722992,237.0314636,237.5411072,579.7779541,579.2992554,1041.0271,1041.0271,0,0,0,0,8814.397461,0,11.8560257,94.68080902,17.02157211,1159.465332,211.1851349,90.57348633,237.1704712,52.00162125,229083.8594,229269.1406,-0.103994608,-0.103968017,48.24451065,48.28811264,0,0,0,235.8740234,64.51036835,42.1439743,-1.496932983,-1.498275757,0,21.14831543,14.20662117,175.9186401,9.930817604,253.2540131,49.78926468,94.68080902,0,64.65071869,0,0,0,-15.31723499,0.976657867,2.316609859,-3.607999802,-15.63196754,1.50663054,1.529459476,259.8789978,259.8789978,259.8789978,237.3709564,0,79.58094788,33.07500076,8919.194336,49.94817734,3.299999952,4.399999142,4959.480957,3.057321072,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78486.21094,0,56.61285019,56.61285019,0,1,1E-04,0
2045,23.50543594,237.0356445,237.0774231,237.0787659,236.7395325,237.2470398,579.7779541,579.2992554,1041.013672,1041.013672,0,0,0,0,8820.226563,0,11.79773426,94.23313141,16.93276215,1159.36438,210.7323914,90.35832214,237.1704712,51.96073532,229083.8594,229269.1406,-0.10409186,-0.104065239,48.24440002,48.28800201,0,0,0,235.5911102,64.51036835,42.20226669,-1.486312866,-1.48765564,0,21.12153625,14.20334721,175.7721558,9.940160751,253.5023651,49.6606102,94.23313141,0,64.64985657,0,0,0,-15.32802868,0.979351044,2.317012548,-3.607999802,-15.63966465,1.50558126,1.528256893,259.5680237,259.5680237,259.5680237,237.0774231,0,79.57588196,33.07500076,8921.22168,50.05794144,3.299999952,4.399999142,4957.945313,3.057248116,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78481.21094,0,56.50572205,56.50572205,0,1,1E-04,0
2050,23.38302231,236.7444,236.7859344,236.7872772,236.449585,236.9549866,579.7779541,579.2992554,1041.000244,1041.000244,0,0,0,0,8826.260742,0,11.73739243,93.79021454,16.84456253,1159.263672,210.2769928,90.14064026,237.1704712,51.92002869,229083.8594,229269.1406,-0.104188427,-0.104161784,48.24426651,48.28786469,0,0,0,235.3101501,64.51036835,42.26260757,-1.475784302,-1.477127075,0,21.09475708,14.20007324,175.6256714,9.949449539,253.7498932,49.5319519,93.79021454,0,64.64898682,0,0,0,-15.33878326,0.982043743,2.317412853,-3.607999802,-15.64732552,1.504535317,1.527059674,259.2591248,259.2591248,259.2591248,236.7859344,0,79.57080841,33.07500076,8923.237305,50.16766739,3.299999952,4.399999142,4956.412109,3.057175398,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78476.21094,0,56.3985939,56.3985939,0,1,1E-04,0
2055,23.26145363,236.4551544,236.49646,236.4977722,236.1616516,236.6649475,579.7779541,579.2992554,1040.986816,1040.986816,0,0,0,0,8832.495117,0,11.67504883,93.35194397,16.75697136,1159.163208,209.8189545,89.9205246,237.1704712,51.87949371,229083.8594,229269.1406,-0.104284331,-0.104257673,48.24415207,48.28775406,0,0,0,235.0311279,64.51036835,42.32495117,-1.465332031,-1.466644287,0,21.06797791,14.19680023,175.479187,9.958692551,253.9966583,49.40330124,93.35194397,0,64.64812469,0,0,0,-15.3494978,0.984735668,2.317810297,-3.607999802,-15.65495205,1.503492713,1.525867462,258.9523315,258.9523315,258.9523315,236.49646,0,79.56574249,33.07500076,8925.238281,50.27734756,3.299999952,4.399999142,4954.876465,3.057102442,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78471.21094,0,56.29146576,56.29146576,0,1,1E-04,0
2060,23.14072609,236.1679077,236.2089844,236.2102814,235.8756866,236.3769073,579.7779541,579.2992554,1040.973389,1040.973389,0,0,0,0,8838.922852,0,11.61077213,92.91822052,16.66998672,1159.062866,209.3582611,89.69804382,237.1704712,51.83909988,229083.8594,229269.1406,-0.104379565,-0.104352869,48.24401855,48.28762054,0,0,0,234.7540436,64.51036835,42.38922882,-1.454940796,-1.456237793,0,21.04119873,14.19352531,175.3327026,9.967885971,254.2427673,49.2746582,92.91822052,0,64.64726257,0,0,0,-15.36017323,0.98742646,2.318205118,-3.607999802,-15.66254234,1.502453327,1.524679422,258.6475525,258.6475525,258.6475525,236.2089844,0,79.56066895,33.07500076,8927.224609,50.38700485,3.299999952,4.399999142,4953.344727,3.057029486,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78466.21094,0,56.18433762,56.18433762,0,1,1E-04,0
2065,23.02083778,235.8826447,235.9234772,235.9247589,235.5917053,236.0908508,579.7779541,579.2992554,1040.959961,1040.959961,0,0,0,0,8845.539063,0,11.54460907,92.48895264,16.58360672,1158.962769,208.8949127,89.4732666,237.1704712,51.79877853,229083.8594,229269.1406,-0.104474127,-0.10444741,48.24390411,48.2875061,0,0,0,234.4788818,64.51036835,42.45539093,-1.444595337,-1.445877075,0,21.01441956,14.19025135,175.1862183,9.9770298,254.4885864,49.14601517,92.48895264,0,64.64640045,0,0,0,-15.37080765,0.990115941,2.318597317,-3.607999802,-15.67009544,1.50141716,1.523493528,258.3448181,258.3448181,258.3448181,235.9234772,0,79.55552673,33.07500076,8929.199219,50.49662018,3.299999952,4.399999142,4951.8125,3.056956768,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78461.13281,0,56.07720566,56.07720566,0,1,1E-04,0
2070,22.90177727,235.59935,235.6399536,235.6412201,235.3096924,235.8067627,579.7779541,579.2992554,1040.946533,1040.946533,0,0,0,0,8852.301758,0,11.47698212,92.06375122,16.49782562,1158.862915,208.4290619,89.24669647,237.1704712,51.75863266,229083.8594,229269.1406,-0.104568057,-0.104541324,48.2437706,48.28737259,0,0,0,234.2056122,64.51036835,42.52301788,-1.434341431,-1.43560791,0,20.98764038,14.18697739,175.0397339,9.98611927,254.7336121,49.01737213,92.06375122,0,64.64553833,0,0,0,-15.38140106,0.992803991,2.318986893,-3.607999802,-15.6776104,1.500384212,1.52231276,258.0441284,258.0441284,258.0441284,235.6399536,0,79.55037689,33.07500076,8931.161133,50.60620117,3.299999952,4.399999142,4950.28125,3.056883574,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78456.05469,0,55.97007751,55.97007751,0,1,1E-04,0
2075,22.78354073,235.3180084,235.3583679,235.3596344,235.0296021,235.5246429,579.7779541,579.2992554,1040.933105,1040.933105,0,0,0,0,8859.097656,0,11.40902328,91.6414566,16.4126358,1158.763184,207.9613342,89.01971436,237.1704712,51.71862793,229083.8594,229269.1406,-0.104661323,-0.104634553,48.24365616,48.28725815,0,0,0,233.9342346,64.51036835,42.59097672,-1.424133301,-1.42539978,0,20.96086121,14.18370342,174.8932495,9.995163918,254.9779968,48.88873672,91.6414566,0,64.64467621,0,0,0,-15.39195824,0.995490372,2.319374084,-3.607999802,-15.68509388,1.499354601,1.521136165,257.7454224,257.7454224,257.7454224,235.3583679,0,79.54523468,33.07500076,8933.109375,50.71574402,3.299999952,4.399999142,4948.751465,3.056810856,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78450.97656,0,55.86294937,55.86294937,0,1,1E-04,0
2080,22.66611481,235.03862,235.0787506,235.0800018,234.7514648,235.2444611,579.7779541,579.2992554,1040.919678,1040.919678,0,0,0,0,8865.916992,0,11.34082985,91.2218399,16.32802963,1158.663696,207.491684,88.79244995,237.1704712,51.67862701,229083.8594,229269.1406,-0.104753956,-0.104727164,48.24352264,48.28714752,0,0,0,233.6647339,64.51036835,42.65916824,-1.414016724,-1.415267944,0,20.93408203,14.18042946,174.7467651,10.00415707,255.2224426,48.7600975,91.2218399,0,64.64380646,0,0,0,-15.4024744,0.998174787,2.319758415,-3.607999802,-15.69254017,1.498327971,1.519959569,257.4487,257.4487,257.4487,235.0787506,0,79.54008484,33.07500076,8935.044922,50.8252449,3.299999952,4.399999142,4947.22168,3.056738377,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78445.89844,0,55.75582123,55.75582123,0,1,1E-04,0
2085,22.54949951,234.7611389,234.8010406,234.8022919,234.475235,234.966217,579.7779541,579.2992554,1040.90625,1040.90625,0,0,0,0,8872.762695,0,11.2723732,90.80491638,16.24400902,1158.564331,207.0198975,88.56486511,237.1704712,51.63890076,229083.8594,229269.1406,-0.104845919,-0.104819104,48.2434082,48.28701019,0,0,0,233.3970795,64.51036835,42.7276268,-1.403961182,-1.405212402,0,20.90730286,14.17715549,174.6002808,10.01310158,255.4655609,48.6314621,90.80491638,0,64.64294434,0,0,0,-15.41295052,1.000857234,2.320140123,-3.607999802,-15.69995403,1.497304678,1.518791199,257.1539917,257.1539917,257.1539917,234.8010406,0,79.534935,33.07500076,8936.966797,50.93470764,3.299999952,4.399999142,4945.692871,3.056665421,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78440.82031,0,55.64869308,55.64869308,0,1,1E-04,0
2090,22.43368721,234.4855804,234.5252533,234.5264893,234.2008972,234.6898804,579.7779541,579.2992554,1040.892822,1040.892822,0,0,0,0,8879.632813,0,11.20367241,90.390625,16.16056633,1158.46521,206.5457916,88.33698273,237.1704712,51.59935379,229083.8594,229269.1406,-0.104937248,-0.104910418,48.24329758,48.28689957,0,0,0,233.1312714,64.51036835,42.7963295,-1.393981934,-1.395217896,0,20.88052368,14.17388248,174.4537964,10.02200127,255.7078552,48.50283813,90.390625,0,64.64208221,0,0,0,-15.42338753,1.003537536,2.320519447,-3.607999802,-15.7073307,1.496284604,1.517628074,256.8612976,256.8612976,256.8612976,234.5252533,0,79.52978516,33.07500076,8938.879883,51.04413986,3.299999952,4.399999142,4944.164551,3.056592703,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78435.74219,0,55.54156113,55.54156113,0,1,1E-04,0
2095,22.31867027,234.2119141,234.251358,234.252594,233.9284515,234.415451,579.7779541,579.2992554,1040.879395,1040.879395,0,0,0,0,8886.525391,0,11.1347456,89.97890472,16.07769585,1158.366333,206.0691376,88.10881042,237.1704712,51.55990982,229083.8594,229269.1406,-0.105027966,-0.105001114,48.24316406,48.28676224,0,0,0,232.8672791,64.51036835,42.86525345,-1.384078979,-1.385314941,0,20.85374451,14.17060757,174.307312,10.03085041,255.9497223,48.37421036,89.97890472,0,64.64122009,0,0,0,-15.43378544,1.006215572,2.320896149,-3.607999802,-15.714674,1.49526763,1.516467929,256.5705261,256.5705261,256.5705261,234.251358,0,79.52463531,33.07500076,8940.77832,51.15353394,3.299999952,4.399999142,4942.637207,3.056519747,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78430.66406,0,55.43443298,55.43443298,0,1,1E-04,0
2100,22.20444679,233.9401398,233.9793701,233.9805908,233.6578979,234.1429138,579.7779541,579.2992554,1040.865967,1040.865967,0,0,0,0,8893.444336,0,11.06555653,89.56972504,15.99539948,1158.2677,205.5896301,87.88034058,237.1704712,51.52061081,229083.8594,229269.1406,-0.105118036,-0.105091155,48.24304962,48.28665161,0,0,0,232.6051178,64.51036835,42.93444443,-1.374252319,-1.375473022,0,20.82696533,14.1673336,174.1608276,10.03965473,256.190918,48.2455864,89.56972504,0,64.64035797,0,0,0,-15.4441433,1.008890986,2.321270227,-3.607999802,-15.721982,1.494253635,1.515312076,256.2817383,256.2817383,256.2817383,233.9793701,0,79.51948547,33.07500076,8942.665039,51.26288986,3.299999952,4.399999142,4941.110352,3.056447029,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78425.58594,0,55.32730484,55.32730484,0,1,1E-04,0
2105,22.09100914,233.6702423,233.7092438,233.7104645,233.3892059,233.8722687,579.7779541,579.2992554,1040.852539,1040.852539,0,0,0,0,8900.384766,0,10.99615288,89.16304016,15.91366768,1158.169189,205.1069794,87.65158844,237.1704712,51.48151779,229083.8594,229269.1406,-0.105207488,-0.105180584,48.24291611,48.2865181,0,0,0,232.3447723,64.51036835,43.00384903,-1.364471436,-1.365692139,0,20.80018616,14.16405964,174.0143433,10.04841328,256.4311218,48.11696243,89.16304016,0,64.63949585,0,0,0,-15.45446491,1.01156354,2.321641922,-3.607999802,-15.72925949,1.49324286,1.514162302,255.9948578,255.9948578,255.9948578,233.7092438,0,79.51433563,33.07500076,8944.538086,51.37221146,3.299999952,4.399999142,4939.584961,3.05637455,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78420.50781,0,55.2201767,55.2201767,0,1,1E-04,0
2110,21.97835159,233.4022064,233.4409943,233.4421844,233.1223755,233.6034698,579.7779541,579.2992554,1040.839111,1040.839111,0,0,0,0,8907.349609,0,10.92650414,88.75880432,15.83249855,1158.070801,204.6207886,87.42254639,237.1704712,51.44246674,229083.8594,229269.1406,-0.105296329,-0.105269402,48.24280167,48.28640366,0,0,0,232.0861969,64.51036835,43.07349777,-1.354797363,-1.355987549,0,20.77340698,14.16078663,173.8678589,10.05712891,256.6712036,47.9883461,88.75880432,0,64.63863373,0,0,0,-15.46474552,1.014233232,2.322010994,-3.607999802,-15.73650074,1.492235184,1.513013721,255.7098999,255.7098999,255.7098999,233.4409943,0,79.50918579,33.07500076,8946.400391,51.4814949,3.299999952,4.399999142,4938.060547,3.056301594,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78415.42969,0,55.11304855,55.11304855,0,1,1E-04,0
2115,21.86647606,233.1360168,233.1745911,233.175766,232.8573608,233.3365326,579.7779541,579.2992554,1040.825684,1040.825684,0,0,0,0,8914.448242,0,10.85551739,88.35782623,15.75189209,1157.972778,204.1301727,87.19186401,237.1704712,51.40355301,229083.8594,229269.1406,-0.105384536,-0.10535758,48.24266815,48.28627014,0,0,0,231.829422,64.51036835,43.14448166,-1.345169067,-1.346343994,0,20.74662781,14.15751171,173.7213745,10.0657959,256.9106445,47.85972595,88.35782623,0,64.63776398,0,0,0,-15.47498894,1.016899943,2.32237792,-3.607999802,-15.74371147,1.491230607,1.511869192,255.4268494,255.4268494,255.4268494,233.1745911,0,79.50404358,33.07500076,8948.250977,51.59073257,3.299999952,4.399999142,4936.536133,3.056229115,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78410.35156,0,55.0059166,55.0059166,0,1,1E-04,0
2120,21.75538445,232.8716583,232.9100342,232.9111938,232.5941772,233.0714264,579.7779541,579.2992554,1040.812256,1040.812256,0,0,0,0,8921.771484,0,10.78228474,87.96112061,15.67184925,1157.874878,203.6341705,86.95844269,237.1704712,51.36484909,229083.8594,229269.1406,-0.105472147,-0.105445176,48.24255371,48.2861557,0,0,0,231.5744476,64.51036835,43.21771622,-1.335586548,-1.336746216,0,20.71984863,14.15423775,173.5748901,10.07441139,257.1491089,47.73111725,87.96112061,0,64.63690186,0,0,0,-15.4851923,1.019563437,2.322741985,-3.607999802,-15.75088692,1.490229011,1.510730863,255.1457062,255.1457062,255.1457062,232.9100342,0,79.49889374,33.07500076,8950.089844,51.69994354,3.299999952,4.399999142,4935.012207,3.056156397,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78405.27344,0,54.89878845,54.89878845,0,1,1E-04,0
2125,21.64507103,232.6091309,232.6473083,232.6484528,232.3328247,232.8081512,579.7779541,579.2992554,1040.798828,1040.798828,0,0,0,0,8929.3125,0,10.70687485,87.56850433,15.59236717,1157.777222,203.1322632,86.72237396,237.1704712,51.3261795,229083.8594,229269.1406,-0.105559133,-0.10553214,48.2424202,48.28602219,0,0,0,231.3212585,64.51036835,43.29312515,-1.326049805,-1.327194214,0,20.69306946,14.15096378,173.4284058,10.08298492,257.3874207,47.60250854,87.56850433,0,64.63603973,0,0,0,-15.49535847,1.022223473,2.323103666,-3.607999802,-15.75803185,1.489230394,1.509593487,254.8664246,254.8664246,254.8664246,232.6473083,0,79.49371338,33.07500076,8951.916016,51.80911636,3.299999952,4.399999142,4933.490234,3.056084156,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78400.15625,0,54.79166031,54.79166031,0,1,1E-04,0
2130,21.535532,232.3484192,232.3863831,232.3875275,232.0732727,232.5467072,579.7779541,579.2992554,1040.7854,1040.7854,0,0,0,0,8937.0625,0,10.62937546,87.17984772,15.5134449,1157.679688,202.6238708,86.48373413,237.1704712,51.28768539,229083.8594,229269.1406,-0.105645515,-0.105618499,48.24230576,48.28590775,0,0,0,231.0698395,64.51036835,43.37062454,-1.316543579,-1.317687988,0,20.66629028,14.14768982,173.2819214,10.09151459,257.624939,47.47389984,87.17984772,0,64.63517761,0,0,0,-15.50548649,1.024880052,2.323463202,-3.607999802,-15.76514339,1.488234878,1.508461356,254.589035,254.589035,254.589035,232.3863831,0,79.48847961,33.07500076,8953.731445,51.91825104,3.299999952,4.399999142,4931.968262,3.056011438,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78395,0,54.68453217,54.68453217,0,1,1E-04,0
2135,21.42677116,232.0895386,232.1272888,232.1284332,231.8155518,232.2870941,579.7779541,579.2992554,1040.771973,1040.771973,0,0,0,0,8945.014648,0,10.54985332,86.79497528,15.43508053,1157.58252,202.1082306,86.24262238,237.1704712,51.2492981,229083.8594,229269.1406,-0.105731308,-0.105704263,48.24217224,48.28577423,0,0,0,230.8202057,64.51036835,43.45014572,-1.30708313,-1.308227539,0,20.63951111,14.14441586,173.135437,10.10000324,257.8619385,47.34529495,86.79497528,0,64.63431549,0,0,0,-15.51557541,1.027532458,2.323820353,-3.607999802,-15.77222347,1.48724246,1.507332325,254.3135071,254.3135071,254.3135071,232.1272888,0,79.48325348,33.07500076,8955.537109,52.02734375,3.299999952,4.399999142,4930.448242,3.055938721,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78389.84375,0,54.57740402,54.57740402,0,1,1E-04,0
2140,21.31877708,231.8324585,231.8700104,231.8711395,231.5596008,232.0292816,579.7779541,579.2992554,1040.758545,1040.758545,0,0,0,0,8953.163086,0,10.46836853,86.41368866,15.35726929,1157.485474,201.5842896,85.99912262,237.1704712,51.21105194,229083.8594,229269.1406,-0.105816469,-0.105789416,48.24206161,48.2856636,0,0,0,230.5723419,64.51036835,43.53163147,-1.297668457,-1.298797607,0,20.61273193,14.14114189,172.9889526,10.10844421,258.0982971,47.21669769,86.41368866,0,64.63345337,0,0,0,-15.52562523,1.030180931,2.324174881,-3.607999802,-15.77926922,1.486253023,1.506207466,254.0398407,254.0398407,254.0398407,231.8700104,0,79.47802734,33.07500076,8957.329102,52.13640976,3.299999952,4.399999142,4928.928223,3.055866003,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78384.6875,0,54.47027206,54.47027206,0,1,1E-04,0
2145,21.21154594,231.577179,231.6145325,231.6156464,231.3054657,231.7732544,579.7779541,579.2992554,1040.745117,1040.745117,0,0,0,0,8961.500977,0,10.38499069,86.0357666,15.28000832,1157.388672,201.0506287,85.75331116,237.1704712,51.1729126,229083.8594,229269.1406,-0.105901048,-0.105873965,48.24192429,48.28552628,0,0,0,230.3262329,64.51036835,43.61500931,-1.288299561,-1.289413452,0,20.58595276,14.13786888,172.8424683,10.11684227,258.3341675,47.08810043,86.0357666,0,64.63259125,0,0,0,-15.5356369,1.032825112,2.324527025,-3.607999802,-15.78628349,1.485266447,1.505085707,253.7680206,253.7680206,253.7680206,231.6145325,0,79.47280121,33.07500076,8959.110352,52.24543762,3.299999952,4.399999142,4927.408203,3.055793762,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78379.53125,0,54.36314392,54.36314392,0,1,1E-04,0
2150,21.10508156,231.3236847,231.3608246,231.3619385,231.0531006,231.519043,579.7779541,579.2992554,1040.731689,1040.731689,0,0,0,0,8970.021484,0,10.29978561,85.66098785,15.20329762,1157.292236,200.5054779,85.50526428,237.1704712,51.1349144,229083.8594,229269.1406,-0.105985038,-0.105957933,48.24181366,48.28541565,0,0,0,230.0818634,64.51036835,43.70021439,-1.278961182,-1.280075073,0,20.55917358,14.13459301,172.6959839,10.12519741,258.5693665,46.95949554,85.66098785,0,64.6317215,0,0,0,-15.54561043,1.035464883,2.324876547,-3.607999802,-15.7932682,1.48428297,1.50396812,253.4980469,253.4980469,253.4980469,231.3608246,0,79.46756744,33.07500076,8960.881836,52.35442352,3.299999952,4.399999142,4925.890625,3.055721045,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78374.375,0,54.25601578,54.25601578,0,1,1E-04,0
