TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
4295,18.38250923,223.321579,223.3668365,223.3668365,222.9911346,223.5624542,522.3721313,520.6585083,1000.916382,1000.916382,0,0,0,0,9269.839844,0,7.301601887,446.6027527,13.23566055,1154.644409,191.3425903,19.89916992,360.7490234,41.48571777,229416.7813,229577.7969,-0.103567563,-0.103456751,47.95435333,47.99199295,0,0,0,223.3993378,98.12373352,46.69839859,0.032501221,0.032501221,0,18.4021492,13.81616974,158.4196777,26.96975517,323.8878174,34.30410004,446.6027527,0,64.26487732,0,0,0,-17.56464767,1.126167059,2.34066391,-3.607999802,-17.70581627,1.218943954,1.220168114,241.3123627,241.3123627,241.3123627,223.3668365,0,75.720047,33.07500076,13352.24609,95.98915863,3.299999952,4.399999142,4339.297852,3.026000261,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74678.39844,22.05943489,8.159769058,8.159769058,0,1,1E-04,0
4300,18.37899017,223.3107758,223.3558502,223.3558502,222.9807129,223.5516205,522.3721313,520.6585083,1000.903564,1000.903564,0,0,0,0,9264.350586,0,7.35649395,446.2528687,13.23312664,1154.640747,191.3321381,19.82232094,360.7490234,41.47195435,229416.7813,229577.7969,-0.103570558,-0.103459738,47.95423889,47.99187851,0,0,0,223.388443,98.12373352,46.6435051,0.032592773,0.032592773,0,18.39863968,13.81562805,158.3952637,27.00751305,323.9971313,34.28249741,446.2528687,0,64.2640686,0,0,0,-17.56708908,1.126299381,2.340685606,-3.607999802,-17.70810318,1.21854198,1.219763398,241.2956085,241.2956085,241.2956085,223.3558502,0,75.71498108,33.07500076,13355.03906,96.08344269,3.299999952,4.399999142,4338.073242,3.025933981,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74673.39844,22.05521202,8.052682877,8.052682877,0,1,1E-04,0
4305,18.37546921,223.2999573,223.3448639,223.3448639,222.9702759,223.5407867,522.3721313,520.6585083,1000.890747,1000.890747,0,0,0,0,9258.930664,0,7.410693169,445.906311,13.23059177,1154.637085,191.3216858,19.74462891,360.7490234,41.45833969,229416.7813,229577.7969,-0.103573538,-0.103462718,47.95412827,47.99176788,0,0,0,223.3775482,98.12373352,46.58930588,0.032684326,0.032684326,0,18.39512634,13.8150835,158.3708496,27.04525375,324.1053772,34.26089096,445.906311,0,64.26325226,0,0,0,-17.56951904,1.126431823,2.340707302,-3.607999802,-17.71037865,1.21814096,1.219362974,241.2788849,241.2788849,241.2788849,223.3448639,0,75.70990753,33.07500076,13357.82715,96.17771912,3.299999952,4.399999142,4336.851074,3.025868416,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74668.39844,22.05098724,7.945596218,7.945596218,0,1,1E-04,0
4310,18.37194633,223.2891541,223.3338776,223.3338776,222.9598389,223.529953,522.3721313,520.6585083,1000.87793,1000.87793,0,0,0,0,9253.580078,0,7.464199543,445.5631409,13.228055,1154.633423,191.3112335,19.66610146,360.7490234,41.44472122,229416.7813,229577.7969,-0.103576519,-0.103465699,47.95401382,47.99163437,0,0,0,223.3666382,98.12373352,46.53580093,0.03276062,0.03276062,0,18.39161301,13.814538,158.3464355,27.08295441,324.2137146,34.23928833,445.5631409,0,64.26244354,0,0,0,-17.5719471,1.126564264,2.340728998,-3.607999802,-17.71265602,1.217740297,1.218962431,241.2621613,241.2621613,241.2621613,223.3338776,0,75.70484161,33.07500076,13360.60449,96.27194214,3.299999952,4.399999142,4335.628418,3.025802374,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74663.39844,22.04676056,7.838510036,7.838510036,0,1,1E-04,0
4315,18.36842918,223.2783356,223.3228912,223.3228912,222.9494019,223.5191193,522.3721313,520.6585083,1000.865112,1000.865112,0,0,0,0,9248.296875,0,7.51703167,445.2234497,13.22552109,1154.629761,191.3007813,19.58674431,360.7490234,41.43110657,229416.7813,229577.7969,-0.103579499,-0.103468671,47.95388031,47.99151993,0,0,0,223.3557434,98.12373352,46.48296738,0.032852173,0.032852173,0,18.38810349,13.81399727,158.3220215,27.12062836,324.322113,34.2176857,445.2234497,0,64.2616272,0,0,0,-17.57436943,1.126696825,2.340750456,-3.607999802,-17.71492195,1.217340231,1.218562007,241.2454529,241.2454529,241.2454529,223.3228912,0,75.69976807,33.07500076,13363.37402,96.36615753,3.299999952,4.399999142,4334.405762,3.025736332,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74658.39844,22.04253769,7.731423855,7.731423855,0,1,1E-04,0
4320,18.36490631,223.2675323,223.3119049,223.3119049,222.9389801,223.5082855,522.3721313,520.6585083,1000.852295,1000.852295,0,0,0,0,9243.079102,0,7.569208622,444.8869934,13.22298622,1154.626221,191.290329,19.50657463,360.7490234,41.41752625,229416.7813,229577.7969,-0.103582494,-0.103471659,47.95376968,47.9914093,0,0,0,223.3448486,98.12373352,46.43078995,0.032943726,0.032943726,0,18.38459015,13.81345177,158.2976074,27.1582756,324.4302979,34.19608307,444.8869934,0,64.26081848,0,0,0,-17.57678604,1.126829267,2.340772152,-3.607999802,-17.71718597,1.216940761,1.218162537,241.2287598,241.2287598,241.2287598,223.3119049,0,75.69470215,33.07500076,13366.14063,96.46031189,3.299999952,4.399999142,4333.18457,3.025670528,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74653.39844,22.038311,7.624337673,7.624337673,0,1,1E-04,0
4325,18.36138916,223.2567291,223.3009186,223.3009186,222.9285431,223.4974518,522.3721313,520.6585083,1000.839478,1000.839478,0,0,0,0,9237.928711,0,7.620713234,444.5539551,13.22045231,1154.622559,191.2799072,19.42559433,360.7490234,41.40398026,229416.7813,229577.7969,-0.103585467,-0.103474632,47.95365524,47.99127197,0,0,0,223.3339539,98.12373352,46.37928772,0.033035278,0.033035278,0,18.38108063,13.81291103,158.2731934,27.1958847,324.5382996,34.17447662,444.5539551,0,64.26000214,0,0,0,-17.57920265,1.126961589,2.340793848,-3.607999802,-17.71944618,1.216541886,1.217764139,241.2120514,241.2120514,241.2120514,223.3009186,0,75.6896286,33.07500076,13368.89551,96.55445862,3.299999952,4.399999142,4331.963867,3.025604725,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74648.39844,22.03408813,7.517251492,7.517251492,0,1,1E-04,0
4330,18.35786819,223.2459106,223.2899323,223.2899323,222.9181061,223.486618,522.3721313,520.6585083,1000.82666,1000.82666,0,0,0,0,9232.842773,0,7.671572208,444.2239685,13.21791744,1154.618896,191.2694397,19.3438282,360.7490234,41.39043427,229416.7813,229577.7969,-0.103588454,-0.10347762,47.95354462,47.99116135,0,0,0,223.3230591,98.12373352,46.32842636,0.033126831,0.033126831,0,18.37756729,13.81236553,158.2487793,27.2334671,324.6463623,34.15287781,444.2239685,0,64.25919342,0,0,0,-17.58160782,1.127094388,2.340815306,-3.607999802,-17.72169685,1.216143608,1.217365742,241.1953735,241.1953735,241.1953735,223.2899323,0,75.68456268,33.07500076,13371.64746,96.64855957,3.299999952,4.399999142,4330.743652,3.025538445,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74643.39844,22.02986336,7.41016531,7.41016531,0,1,1E-04,0
4335,18.35434914,223.2351074,223.2789459,223.2789459,222.9076691,223.4757843,522.3721313,520.6585083,1000.813843,1000.813843,0,0,0,0,9227.821289,0,7.721786976,443.8972473,13.21538448,1154.615234,191.2590179,19.26126862,360.7490234,41.37688828,229416.7813,229577.7969,-0.10359145,-0.103480607,47.95340729,47.99104691,0,0,0,223.3121796,98.12373352,46.2782135,0.033233643,0.033233643,0,18.37405777,13.8118248,158.2243652,27.27102089,324.7544861,34.13127518,443.8972473,0,64.25837708,0,0,0,-17.58401108,1.12722683,2.340837002,-3.607999802,-17.72394562,1.215745926,1.216967344,241.1787109,241.1787109,241.1787109,223.2789459,0,75.67948914,33.07500076,13374.3916,96.74263,3.299999952,4.399999142,4329.524414,3.025472641,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74638.39844,22.0256424,7.303079128,7.303079128,0,1,1E-04,0
4340,18.35082817,223.2242889,223.2679596,223.2679596,222.8972473,223.4649506,522.3721313,520.6585083,1000.801025,1000.801025,0,0,0,0,9222.862305,0,7.771377087,443.5736084,13.21284962,1154.611572,191.2485657,19.17794418,360.7490234,41.36341476,229416.7813,229577.7969,-0.10359443,-0.10348358,47.95329666,47.99093628,0,0,0,223.3012695,98.12373352,46.22862244,0.033309937,0.033309937,0,18.37054443,13.8112793,158.1999512,27.30854416,324.8621521,34.10967255,443.5736084,0,64.25756836,0,0,0,-17.58640671,1.127359509,2.340858698,-3.607999802,-17.72618675,1.21534884,1.216570973,241.1620331,241.1620331,241.1620331,223.2679596,0,75.67442322,33.07500076,13377.12598,96.83666992,3.299999952,4.399999142,4328.304688,3.025406837,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74633.39844,22.02141762,7.195992947,7.195992947,0,1,1E-04,0
4345,18.34730721,223.2134857,223.2569733,223.2569733,222.8868103,223.4541168,522.3721313,520.6585083,1000.788208,1000.788208,0,0,0,0,9217.96582,0,7.820341587,443.2530518,13.21031284,1154.60791,191.2381287,19.09385872,360.7490234,41.34989929,229416.7813,229577.7969,-0.10359741,-0.103486568,47.95318222,47.99082184,0,0,0,223.2903748,98.12373352,46.17965698,0.033401489,0.033401489,0,18.3670311,13.8107338,158.1755371,27.34604645,324.9701843,34.08806992,443.2530518,0,64.25675201,0,0,0,-17.58880043,1.12749207,2.340880156,-3.607999802,-17.72842789,1.214952469,1.21617353,241.1453857,241.1453857,241.1453857,223.2569733,0,75.66934967,33.07500076,13379.85449,96.93069458,3.299999952,4.399999142,4327.086914,3.025341034,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74628.39844,22.01719093,7.088906765,7.088906765,0,1,1E-04,0
4350,18.34379005,223.2026672,223.2459869,223.2459869,222.8763733,223.4432831,522.3721313,520.6585083,1000.775391,1000.775391,0,0,0,0,9213.131836,0,7.868681908,442.9356689,13.20778084,1154.604248,191.2276917,19.00901413,360.7490234,41.33646011,229416.7813,229577.7969,-0.10360039,-0.103489541,47.95307159,47.99068832,0,0,0,223.27948,98.12373352,46.13131714,0.033493042,0.033493042,0,18.36352158,13.81019306,158.151123,27.38352013,325.0776978,34.0664711,442.9356689,0,64.2559433,0,0,0,-17.59118462,1.12762475,2.340901852,-3.607999802,-17.73065758,1.214556456,1.215778232,241.1287384,241.1287384,241.1287384,223.2459869,0,75.66428375,33.07500076,13382.57715,97.0246582,3.299999952,4.399999142,4325.867676,3.025274992,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74623.39844,22.01296997,6.981820583,6.981820583,0,1,1E-04,0
4355,18.34026909,223.191864,223.2350006,223.2350006,222.8659363,223.4324493,522.3721313,520.6585083,1000.762573,1000.762573,0,0,0,0,9208.358398,0,7.916416168,442.6212158,13.20524597,1154.600586,191.2172394,18.9234333,360.7490234,41.32298279,229416.7813,229577.7969,-0.103603385,-0.103492521,47.95293427,47.99057388,0,0,0,223.2685852,98.12373352,46.08358383,0.033584595,0.033584595,0,18.36000824,13.80964756,158.126709,27.4209671,325.1855469,34.04486847,442.6212158,0,64.25512695,0,0,0,-17.59356689,1.127757311,2.340923548,-3.607999802,-17.73288536,1.214161158,1.215381861,241.1120911,241.1120911,241.1120911,223.2350006,0,75.65921021,33.07500076,13385.29102,97.11862183,3.299999952,4.399999142,4324.650879,3.025209188,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74618.39844,22.00874519,6.874734402,6.874734402,0,1,1E-04,0
4360,18.33675194,223.1810608,223.2240143,223.2240143,222.8555145,223.4216156,522.3721313,520.6585083,1000.749756,1000.749756,0,0,0,0,9203.644531,0,7.963554382,442.3097839,13.20271397,1154.596924,191.2068176,18.83711052,360.7490234,41.30954361,229416.7813,229577.7969,-0.103606373,-0.103495508,47.95282364,47.99046326,0,0,0,223.2577057,98.12373352,46.03644562,0.033691406,0.033691406,0,18.35649872,13.80910683,158.1022949,27.45839119,325.2932129,34.02327347,442.3097839,0,64.25431824,0,0,0,-17.59594536,1.127889991,2.340944767,-3.607999802,-17.73510933,1.213766456,1.214986563,241.095459,241.095459,241.095459,223.2240143,0,75.65414429,33.07500076,13388.00195,97.21251678,3.299999952,4.399999142,4323.433594,3.025143147,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74613.39844,22.00452423,6.76764822,6.76764822,0,1,1E-04,0
4365,18.33323097,223.1702423,223.213028,223.213028,222.8450775,223.4107819,522.3721313,520.6585083,1000.736938,1000.736938,0,0,0,0,9198.990234,0,8.010097504,442.0012207,13.20018005,1154.593384,191.1963806,18.75007248,360.7490234,41.29613876,229416.7813,229577.7969,-0.103609346,-0.103498489,47.9527092,47.99034882,0,0,0,223.2468109,98.12373352,45.9899025,0.033782959,0.033782959,0,18.35298538,13.80856133,158.0778809,27.49578285,325.4006653,34.00167084,442.0012207,0,64.25350189,0,0,0,-17.59831238,1.12802279,2.340966463,-3.607999802,-17.73732376,1.213372111,1.214592338,241.0788269,241.0788269,241.0788269,223.213028,0,75.64907074,33.07500076,13390.70605,97.30641937,3.299999952,4.399999142,4322.218262,3.025077343,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74608.39844,22.00030136,6.660562038,6.660562038,0,1,1E-04,0
4370,18.32971001,223.1594391,223.2020416,223.2020416,222.8346405,223.3999481,522.3721313,520.6585083,1000.724121,1000.724121,0,0,0,0,9194.393555,0,8.056064606,441.6954956,13.19764614,1154.589722,191.1859436,18.662323,360.7490234,41.28269958,229416.7813,229577.7969,-0.103612334,-0.103501469,47.95259857,47.9902153,0,0,0,223.2359161,98.12373352,45.94393539,0.033874512,0.033874512,0,18.34947205,13.80801678,158.0534668,27.53314209,325.5084534,33.98007584,441.6954956,0,64.25269318,0,0,0,-17.6006813,1.12815547,2.340988159,-3.607999802,-17.73953819,1.212978721,1.21419704,241.0621948,241.0621948,241.0621948,223.2020416,0,75.64400482,33.07500076,13393.39844,97.40026093,3.299999952,4.399999142,4321.001953,3.025011539,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74603.39844,21.99607849,6.553475857,6.553475857,0,1,1E-04,0
4375,18.32619476,223.1486206,223.1910553,223.1910553,222.8242035,223.3891144,522.3721313,520.6585083,1000.711304,1000.711304,0,0,0,0,9189.855469,0,8.101445198,441.3927917,13.19511223,1154.58606,191.1755219,18.57386208,360.7490234,41.26929092,229416.7813,229577.7969,-0.103615321,-0.103504442,47.95248413,47.99010086,0,0,0,223.2250214,98.12373352,45.89855576,0.033966064,0.033966064,0,18.34596252,13.80747509,158.0290527,27.57047653,325.6160583,33.95847321,441.3927917,0,64.25187683,0,0,0,-17.60303879,1.128288388,2.341009378,-3.607999802,-17.74174118,1.212585688,1.213802695,241.0455627,241.0455627,241.0455627,223.1910553,0,75.63893127,33.07500076,13396.08887,97.49408722,3.299999952,4.399999142,4319.786621,3.024945974,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74598.39844,21.99185562,6.446389675,6.446389675,0,1,1E-04,0
4380,18.3226738,223.1378174,223.180069,223.180069,222.8137665,223.3782806,522.3721313,520.6585083,1000.698486,1000.698486,0,0,0,0,9185.373047,0,8.146269798,441.0927429,13.19257736,1154.582397,191.1650848,18.48472404,360.7490234,41.25585175,229416.7813,229577.7969,-0.103618301,-0.103507429,47.95235062,47.98999023,0,0,0,223.2141266,98.12373352,45.85372925,0.034057617,0.034057617,0,18.34244919,13.80693054,158.0046387,27.60777855,325.723999,33.9368782,441.0927429,0,64.25106812,0,0,0,-17.60539627,1.128421068,2.341031075,-3.607999802,-17.74394417,1.212193251,1.213407397,241.0289307,241.0289307,241.0289307,223.180069,0,75.63386536,33.07500076,13398.77148,97.58787537,3.299999952,4.399999142,4318.572266,3.024879932,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74593.39844,21.98763084,6.339303493,6.339303493,0,1,1E-04,0
4385,18.31915665,223.1269989,223.1690826,223.1690826,222.8033295,223.3674469,522.3721313,520.6585083,1000.685669,1000.685669,0,0,0,0,9180.947266,0,8.190527916,440.7955933,13.19004631,1154.578735,191.1546631,18.39488983,360.7490234,41.2424469,229416.7813,229577.7969,-0.103621297,-0.103510417,47.95223999,47.98987579,0,0,0,223.2032471,98.12373352,45.80947113,0.034164429,0.034164429,0,18.33893967,13.80638885,157.9802246,27.64506149,325.8316956,33.91527939,440.7955933,0,64.25025177,0,0,0,-17.60774612,1.128554106,2.341052771,-3.607999802,-17.74613953,1.21180141,1.213013172,241.0122986,241.0122986,241.0122986,223.1690826,0,75.62879181,33.07500076,13401.44531,97.68162537,3.299999952,4.399999142,4317.358398,3.024814129,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74588.39844,21.98341179,6.232217312,6.232217312,0,1,1E-04,0
4390,18.31563759,223.1161957,223.1580963,223.1580963,222.7929077,223.3566132,522.3721313,520.6585083,1000.672852,1000.672852,0,0,0,0,9176.576172,0,8.234238625,440.5010681,13.18751144,1154.575073,191.1442261,18.30438614,360.7490234,41.22911453,229416.7813,229577.7969,-0.103624277,-0.10351339,47.95212555,47.98974228,0,0,0,223.1923523,98.12373352,45.76576233,0.034255981,0.034255981,0,18.33542633,13.80584431,157.9558105,27.68231773,325.9389648,33.89368439,440.5010681,0,64.24944305,0,0,0,-17.61008835,1.128686786,2.34107399,-3.607999802,-17.74832726,1.211410046,1.212620974,240.9957123,240.9957123,240.9957123,223.1580963,0,75.62372589,33.07500076,13404.11621,97.77536774,3.299999952,4.399999142,4316.14502,3.024748564,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74583.39844,21.97918701,6.12513113,6.12513113,0,1,1E-04,0
4395,18.31212044,223.1053925,223.14711,223.14711,222.7824707,223.3457794,522.3721313,520.6585083,1000.660034,1000.660034,0,0,0,0,9172.260742,0,8.277392387,440.2094116,13.18497849,1154.571411,191.1338043,18.21320152,360.7490234,41.21584702,229416.7813,229577.7969,-0.103627272,-0.103516385,47.95199203,47.98963165,0,0,0,223.1814575,98.12373352,45.72260666,0.034347534,0.034347534,0,18.33191681,13.80530262,157.9313965,27.71954536,326.0457153,33.87208557,440.2094116,0,64.24862671,0,0,0,-17.61243248,1.128819585,2.341095686,-3.607999802,-17.75051689,1.211019397,1.212230802,240.9791412,240.9791412,240.9791412,223.14711,0,75.61865234,33.07500076,13406.77832,97.86906433,3.299999952,4.399999142,4314.932129,3.024682522,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74578.39844,21.97496605,6.018044949,6.018044949,0,1,1E-04,0
4400,18.30860138,223.094574,223.1361237,223.1361237,222.7720337,223.3349457,522.3721313,520.6585083,1000.647217,1000.647217,0,0,0,0,9167.999023,0,8.320009232,439.9202576,13.18244553,1154.567749,191.1233673,18.1213665,360.7490234,41.20258331,229416.7813,229577.7969,-0.103630237,-0.10351935,47.95187759,47.98951721,0,0,0,223.1705627,98.12373352,45.67998886,0.034439087,0.034439087,0,18.32840347,13.80475712,157.9069824,27.75675392,326.1525574,33.85049057,439.9202576,0,64.24781799,0,0,0,-17.61476326,1.128952622,2.341117144,-3.607999802,-17.75269318,1.210629225,1.21184063,240.9625854,240.9625854,240.9625854,223.1361237,0,75.61358643,33.07500076,13409.43359,97.96271515,3.299999952,4.399999142,4313.720215,3.024616718,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74573.39844,21.97074318,5.910958767,5.910958767,0,1,1E-04,0
4405,18.30508041,223.0837708,223.1251373,223.1251373,222.7615967,223.3241119,522.3721313,520.6585083,1000.634399,1000.634399,0,0,0,0,9163.789063,0,8.362109184,439.6337891,13.17990971,1154.564087,191.1129303,18.02889061,360.7490234,41.18931961,229416.7813,229577.7969,-0.103633232,-0.103522338,47.95176697,47.98940659,0,0,0,223.159668,98.12373352,45.63788986,0.03453064,0.03453064,0,18.32489014,13.80421257,157.8825684,27.79393005,326.2594299,33.82889938,439.6337891,0,64.24700928,0,0,0,-17.61709595,1.129085541,2.341138601,-3.607999802,-17.75486946,1.210239649,1.211450577,240.9460144,240.9460144,240.9460144,223.1251373,0,75.60851288,33.07500076,13412.08496,98.05636597,3.299999952,4.399999142,4312.508301,3.024551392,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74568.39844,21.9665184,5.803872585,5.803872585,0,1,1E-04,0
4410,18.30156517,223.0729523,223.114151,223.114151,222.7511597,223.3132782,522.3721313,520.6585083,1000.621582,1000.621582,0,0,0,0,9159.632813,0,8.403671265,439.3500061,13.17737865,1154.560425,191.1025238,17.93576241,360.7490234,41.17609024,229416.7813,229577.7969,-0.103636213,-0.103525318,47.95165253,47.98926926,0,0,0,223.1487885,98.12373352,45.59632874,0.034637451,0.034637451,0,18.32138062,13.80367088,157.8581543,27.83108139,326.3661194,33.80730057,439.3500061,0,64.24619293,0,0,0,-17.61941719,1.129218698,2.341159821,-3.607999802,-17.75703812,1.209850669,1.211061478,240.9294891,240.9294891,240.9294891,223.114151,0,75.60344696,33.07500076,13414.72461,98.14996338,3.299999952,4.399999142,4311.297363,3.024485588,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74563.39844,21.96229935,5.696786404,5.696786404,0,1,1E-04,0
4415,18.2980442,223.062149,223.1031647,223.1031647,222.7407227,223.3024445,522.3721313,520.6585083,1000.608765,1000.608765,0,0,0,0,9155.52832,0,8.444716454,439.068634,13.1748457,1154.556763,191.0920868,17.84200859,360.7490234,41.16286087,229416.7813,229577.7969,-0.103639193,-0.103528298,47.9515419,47.98915863,0,0,0,223.1378937,98.12373352,45.55528259,0.034729004,0.034729004,0,18.31786728,13.80312634,157.8337402,27.86821747,326.4728699,33.78570557,439.068634,0,64.24538422,0,0,0,-17.62173653,1.129351497,2.341181278,-3.607999802,-17.75920296,1.209462285,1.210672379,240.9129486,240.9129486,240.9129486,223.1031647,0,75.59837341,33.07500076,13417.3623,98.24354553,3.299999952,4.399999142,4310.086426,3.024419785,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74558.39844,21.95807648,5.589700222,5.589700222,0,1,1E-04,0
4420,18.29452896,223.0513306,223.0921783,223.0921783,222.7302856,223.2916107,522.3721313,520.6585083,1000.595947,1000.595947,0,0,0,0,9151.474609,0,8.485254288,438.7899475,13.17231274,1154.553101,191.0816803,17.74762726,360.7490234,41.14970016,229416.7813,229577.7969,-0.103642188,-0.103531294,47.95140457,47.98904419,0,0,0,223.1270142,98.12373352,45.51474762,0.034835815,0.034835815,0,18.31435776,13.80258465,157.8093262,27.90531921,326.5791321,33.76411057,438.7899475,0,64.24456787,0,0,0,-17.62404823,1.129484653,2.341202736,-3.607999802,-17.76136017,1.209074497,1.210285306,240.8964233,240.8964233,240.8964233,223.0921783,0,75.5933075,33.07500076,13419.99414,98.33706665,3.299999952,4.399999142,4308.876953,3.024354219,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74553.39844,21.95385742,5.48261404,5.48261404,0,1,1E-04,0
4425,18.2910099,223.0405273,223.081192,223.081192,222.7198639,223.280777,522.3721313,520.6585083,1000.58313,1000.58313,0,0,0,0,9147.470703,0,8.52529335,438.5136108,13.16977882,1154.549438,191.0712433,17.65263939,360.7490234,41.13650894,229416.7813,229577.7969,-0.103645161,-0.103534266,47.95129395,47.98893356,0,0,0,223.1161194,98.12373352,45.47470856,0.034927368,0.034927368,0,18.31084442,13.8020401,157.7849121,27.94239998,326.68573,33.74251938,438.5136108,0,64.24375916,0,0,0,-17.62635612,1.129617572,2.341224194,-3.607999802,-17.76351357,1.208687067,1.20989728,240.8798981,240.8798981,240.8798981,223.081192,0,75.58823395,33.07500076,13422.61719,98.43058014,3.299999952,4.399999142,4307.66748,3.024288416,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74548.39844,21.94963455,5.375527859,5.375527859,0,1,1E-04,0
4430,18.28749466,223.0297089,223.0702057,223.0702057,222.7094269,223.2699432,522.3721313,520.6585083,1000.570313,1000.570313,0,0,0,0,9143.516602,0,8.564834595,438.2398376,13.16724873,1154.545776,191.0608368,17.55703354,360.7490234,41.12338257,229416.7813,229577.7969,-0.103648156,-0.103537247,47.9511795,47.98879623,0,0,0,223.1052399,98.12373352,45.43516541,0.03503418,0.03503418,0,18.3073349,13.80149841,157.760498,27.97945786,326.7918701,33.72092438,438.2398376,0,64.24294281,0,0,0,-17.62866211,1.129750848,2.341245413,-3.607999802,-17.76566505,1.208300352,1.20951128,240.8633728,240.8633728,240.8633728,223.0702057,0,75.58316803,33.07500076,13425.23633,98.52407074,3.299999952,4.399999142,4306.459473,3.024222612,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74543.39844,21.9454155,5.268441677,5.268441677,0,1,1E-04,0
4435,18.2839756,223.0189056,223.0592194,223.0592194,222.6989899,223.2591095,522.3721313,520.6585083,1000.557495,1000.557495,0,0,0,0,9139.612305,0,8.603877068,437.9684143,13.16471481,1154.542114,191.050415,17.46083641,360.7490234,41.11022186,229416.7813,229577.7969,-0.103651129,-0.103540219,47.95104599,47.98868561,0,0,0,223.0943451,98.12373352,45.39612198,0.035125732,0.035125732,0,18.30382156,13.80095387,157.736084,28.01648712,326.8983459,33.69933319,437.9684143,0,64.24213409,0,0,0,-17.63095665,1.129883885,2.34126687,-3.607999802,-17.7678051,1.207914233,1.209124207,240.8468781,240.8468781,240.8468781,223.0592194,0,75.57809448,33.07500076,13427.8457,98.61750793,3.299999952,4.399999142,4305.251465,3.024157047,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74538.39844,21.94119263,5.161355495,5.161355495,0,1,1E-04,0
4440,18.28045464,223.0080872,223.048233,223.048233,222.6885529,223.2482758,522.3721313,520.6585083,1000.544678,1000.544678,0,0,0,0,9135.755859,0,8.642440796,437.6993103,13.1621809,1154.538452,191.0399933,17.3640461,360.7490234,41.09713745,229416.7813,229577.7969,-0.103654124,-0.103543214,47.95093155,47.98857117,0,0,0,223.0834503,98.12373352,45.3575592,0.035217285,0.035217285,0,18.30030823,13.80040836,157.7116699,28.05349541,327.004303,33.67773819,437.6993103,0,64.24131775,0,0,0,-17.63325119,1.130017042,2.341288328,-3.607999802,-17.76994514,1.207528472,1.208739281,240.8303833,240.8303833,240.8303833,223.048233,0,75.57302856,33.07500076,13430.45313,98.71092224,3.299999952,4.399999142,4304.043457,3.024091721,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74533.39844,21.93696976,5.054271698,5.054271698,0,1,1E-04,0
