TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
1915,29.58654022,249.6966248,249.9254456,249.927536,248.8345184,250.1022491,493.3511353,490.8215332,953.2873535,953.2873535,0,0,0,0,7804.45459,0,21.95545387,800.7414551,0,1163.815918,217.892334,161.1997833,473.793396,64.18888855,229578.7344,229704.3125,-0.091440305,-0.091283053,47.55318832,47.58229828,0,0,0,249.521347,128.8717957,1.888961315,-0.404098511,-0.406188965,95.89019012,29.61732483,15.00602531,211.6858521,21.10510826,206.8434601,81.08403015,800.7414551,0,64.66979218,0,0,6.941197872,-15.96401501,0.879021585,1.355404735,-3.607999802,-17.33758926,1.426544189,1.887908578,248.8345184,1119.244995,1001.804138,2134.216797,0,77.71881866,33.07500076,162980.6719,2709.446777,3.299999952,4.399999142,7161824,2751.750244,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76649.5625,0,100,100,0,1,1E-04,0
1920,29.55237198,249.6185303,249.8467865,249.8489075,248.7570953,250.0245819,493.3512268,490.8215332,953.2763672,953.2763672,0,0,0,0,7804.565918,0,21.95434189,799.8286743,0,1163.793457,217.8250275,161.1984253,473.793396,64.20102692,229578.7344,229704.3125,-0.091464557,-0.091307253,47.55307388,47.58218765,0,0,0,249.4429779,128.8717957,1.88975656,-0.403808594,-0.405929565,95.89019012,29.58310699,15.00351715,211.5735474,21.15539551,206.8160095,80.98488617,799.8286743,0,64.66893005,0,0,6.951387405,-15.97452068,0.879543424,1.357803106,-3.607999802,-17.34517288,1.425403833,1.888265491,248.7570953,1117.174072,999.9528809,2139.963135,0,77.71248627,33.07500076,163171.75,2715.847656,3.299999952,4.399999142,7161610.5,2752.928711,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76643.3125,0,100,100,0,1,1E-04,0
1925,29.51820183,249.5404053,249.7681122,249.7702332,248.6796722,249.9468842,493.3512573,490.8215332,953.2653809,953.2653809,0,0,0,0,7804.662598,0,21.95337486,798.9142456,0,1163.770996,217.7576904,161.1972351,473.793396,64.21289063,229578.7344,229704.3125,-0.091488816,-0.091331474,47.55298615,47.5820961,0,0,0,249.3646088,128.8717957,1.89044714,-0.403503418,-0.40562439,95.89019012,29.54888916,15.00100899,211.4612427,21.20561218,206.7894592,80.88575745,798.9142456,0,64.66806793,0,0,6.961605549,-15.98500061,0.880066693,1.360180855,-3.607999802,-17.35275269,1.424265981,1.888614416,248.6796722,1115.11377,998.1174927,2145.700684,0,77.70614624,33.07500076,163361.8906,2722.247314,3.299999952,4.399999142,7161389,2754.10376,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76637.0625,0,100,100,0,1,1E-04,0
1930,29.48403168,249.4622498,249.6893768,249.6914978,248.6022186,249.8691711,493.3512268,490.8215637,953.2543945,953.2543945,0,0,0,0,7804.746094,0,21.95253944,797.9984741,0,1163.748413,217.6902618,161.196228,473.793396,64.2244339,229578.7344,229704.3125,-0.091513097,-0.091355711,47.5528717,47.58198547,0,0,0,249.2862244,128.8717957,1.891043544,-0.403152466,-0.405273438,95.89019012,29.51467133,14.99850082,211.348938,21.25575256,206.763916,80.78662872,797.9984741,0,64.66720581,0,0,6.971860886,-15.99546146,0.880591333,1.362538695,-3.607999802,-17.36033249,1.423130512,1.888954043,248.6022186,1113.064453,996.2976074,2151.429932,0,77.69980621,33.07500076,163551.1563,2728.647949,3.299999952,4.399999142,7161157,2755.274658,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76630.8125,0,100,100,0,1,1E-04,0
1935,29.4516468,249.3838806,249.6105957,249.6127319,248.5240021,249.7914429,493.3511963,490.8215942,953.2434082,953.2434082,0,0,0,0,7798.025391,0,22.01974487,0,0,1163.725586,1163.725586,161.2783203,473.793396,64.23563385,229578.7344,229704.3125,-0.091537364,-0.091379955,47.55278397,47.58189392,0,0,0,249.2071228,128.8717957,1.843038559,-0.4034729,-0.405609131,95.89019012,29.48045349,14.99599266,211.2366333,21.30582237,206.7389069,80.69177246,0,0,64.66634369,0,0,6.982148647,-16.00589752,0.881118476,1.358128071,-3.607999802,-17.37465096,1.421997428,1.889283419,248.5240021,1113.583374,999.7020874,2158.429199,0,77.69347382,33.07500076,163739.5156,2735.046875,3.299999952,4.399999142,7165071,2758.041992,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76624.5625,0,100,100,0,1,1E-04,0
1940,29.41747475,249.3057404,249.5318604,249.5339966,248.4465942,249.7137451,493.3511047,490.8214722,953.2324219,953.2324219,0,0,0,0,7798.097656,0,22.01902199,0,0,1163.703003,1163.703003,161.2774353,473.793396,64.24643707,229578.7344,229704.3125,-0.091561645,-0.091404185,47.55266953,47.58178329,0,0,0,249.1287537,128.8717957,1.843554735,-0.403106689,-0.40524292,95.89019012,29.44623566,14.99348354,211.1243286,21.35580826,206.7158051,80.59263611,0,0,64.66548157,0,0,6.992467403,-16.01631355,0.881645322,1.360463381,-3.607999802,-17.38220596,1.420866847,1.889601111,248.4465942,1111.555786,997.8994141,2164.141846,0,77.68713379,33.07500076,163926.9531,2741.444824,3.299999952,4.399999142,7164755.5,2759.181885,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76618.3125,0,100,100,0,1,1E-04,0
1945,29.3833046,249.2275696,249.4530945,249.4552307,248.3691711,249.6360321,493.3510437,490.8213806,953.2214355,953.2214355,0,0,0,0,7798.157715,0,22.01842308,0,0,1163.68042,1163.68042,161.2767029,473.793396,64.25681305,229578.7344,229704.3125,-0.091585897,-0.091428399,47.55258179,47.58169174,0,0,0,249.0503845,128.8717957,1.84398365,-0.402709961,-0.404846191,95.89019012,29.41201782,14.99097538,211.0120239,21.40571976,206.6940765,80.49350739,0,0,64.66461182,0,0,7.002815723,-16.0267067,0.882173598,1.362779856,-3.607999802,-17.38975143,1.419738531,1.889906287,248.3691711,1109.538818,996.1114502,2169.845947,0,77.68080139,33.07500076,164113.5156,2747.842773,3.299999952,4.399999142,7164490,2760.341064,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76612.0625,0,100,100,0,1,1E-04,0
1950,29.34913254,249.1493835,249.3743134,249.3764496,248.2917328,249.5583191,493.3510437,490.8213806,953.2104492,953.2104492,0,0,0,0,7798.206055,0,22.01793861,0,0,1163.657837,1163.657837,161.2761078,473.793396,64.26672363,229578.7344,229704.3125,-0.091610186,-0.091452636,47.55246735,47.58158112,0,0,0,248.9720154,128.8717957,1.844329,-0.402297974,-0.404434204,95.89019012,29.37779999,14.98846817,210.8997192,21.4555645,206.6738434,80.39438629,0,0,64.66374969,0,0,7.013197899,-16.03707695,0.882703066,1.365077257,-3.607999802,-17.39729691,1.418612719,1.890197754,248.2917328,1107.532715,994.3381958,2175.541748,0,77.67446136,33.07500076,164299.1406,2754.239258,3.299999952,4.399999142,7164215,2761.49707,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76605.8125,0,100,100,0,1,1E-04,0
1955,29.31496048,249.0711975,249.2955017,249.2976685,248.2142792,249.4806061,493.3510742,490.8214111,953.1994629,953.1994629,0,0,0,0,7798.242676,0,22.0175724,0,0,1163.635132,1163.635132,161.2756653,473.793396,64.27613068,229578.7344,229704.3125,-0.091634482,-0.09147688,47.55237579,47.58148956,0,0,0,248.893631,128.8717957,1.844590545,-0.401870728,-0.404037476,95.89019012,29.34358215,14.98595905,210.7874146,21.50534058,206.6552429,80.29525757,0,0,64.66288757,0,0,7.023609638,-16.04742241,0.883233786,1.3673563,-3.607999802,-17.40483284,1.41748929,1.890474439,248.2142792,1105.536865,992.5790405,2181.229736,0,77.66812134,33.07500076,164483.9219,2760.63501,3.299999952,4.399999142,7163930.5,2762.649414,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76599.5625,0,100,100,0,1,1E-04,0
1960,29.28078842,248.9929962,249.2166748,249.2188568,248.1368256,249.4028625,493.3510742,490.8214417,953.1884766,953.1884766,0,0,0,0,7798.268066,0,22.01731873,0,0,1163.612427,1163.612427,161.2753601,473.793396,64.2849884,229578.7344,229704.3125,-0.091658778,-0.091501139,47.55226517,47.58137894,0,0,0,248.8152618,128.8717957,1.844771862,-0.401412964,-0.403594971,95.89019012,29.30936432,14.98345089,210.6751099,21.55503082,206.6384125,80.1961441,0,0,64.66202545,0,0,7.034055233,-16.05774689,0.883765638,1.369616866,-3.607999802,-17.41236496,1.416368127,1.890734911,248.1368256,1103.551758,990.8342285,2186.908936,0,77.66178894,33.07500076,164667.8594,2767.030762,3.299999952,4.399999142,7163634.5,2763.797852,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76593.3125,0,100,100,0,1,1E-04,0
1965,29.24661446,248.9147644,249.1378021,249.1399841,248.0593872,249.325119,493.3511047,490.8213806,953.1774902,953.1774902,0,0,0,0,7798.283203,0,22.01716805,0,0,1163.589722,1163.589722,161.275177,473.793396,64.29325867,229578.7344,229704.3125,-0.091683075,-0.091525398,47.55217361,47.58128738,0,0,0,248.7368774,128.8717957,1.844879985,-0.400924683,-0.403106689,95.89019012,29.27514648,14.98094273,210.5628052,21.6046524,206.6234741,80.09703827,0,0,64.66116333,0,0,7.0445261,-16.06804848,0.88429898,1.371859789,-3.607999802,-17.41988945,1.415249467,1.890978098,248.0593872,1101.577026,989.1029053,2192.579834,0,77.65544891,33.07500076,164850.9219,2773.425049,3.299999952,4.399999142,7163329.5,2764.941895,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76587.0625,0,100,100,0,1,1E-04,0
1970,29.2124424,248.8365173,249.0589142,249.0610962,247.9819336,249.2473755,493.3511047,490.8214111,953.1665039,953.1665039,0,0,0,0,7798.287598,0,22.01712418,0,0,1163.567017,1163.567017,161.275116,473.793396,64.30088806,229578.7344,229704.3125,-0.091707364,-0.09154965,47.55206299,47.58117676,0,0,0,248.6585083,128.8717957,1.844911456,-0.400405884,-0.402587891,95.89019012,29.24092865,14.97843361,210.4505005,21.65421295,206.6105804,79.99791718,0,0,64.66030121,0,0,7.055025578,-16.07833099,0.884833574,1.374085069,-3.607999802,-17.42741203,1.414133072,1.891202688,247.9819336,1099.612671,987.3853149,2198.242432,0,77.64911652,33.07500076,165033.0313,2779.819336,3.299999952,4.399999142,7163014,2766.08252,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76580.8125,0,100,100,0,1,1E-04,0
1975,29.17826843,248.7582703,248.9800262,248.9822083,247.90448,249.169632,493.3511658,490.8214417,953.1555176,953.1555176,0,0,0,0,7798.282227,0,22.01717758,0,0,1163.544312,1163.544312,161.275177,473.793396,64.30784607,229578.7344,229704.3125,-0.091731675,-0.091573901,47.55197144,47.58108521,0,0,0,248.5801392,128.8717957,1.844873071,-0.399887085,-0.402069092,95.89019012,29.20671082,14.9759264,210.3381958,21.70368004,206.599884,79.89881134,0,0,64.65943909,0,0,7.065552711,-16.08858681,0.88536942,1.376293302,-3.607999802,-17.43492508,1.41301918,1.891407132,247.90448,1097.658569,985.6808472,2203.897461,0,77.64277649,33.07500076,165214.3594,2786.212402,3.299999952,4.399999142,7162687,2767.218994,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76574.5625,0,100,100,0,1,1E-04,0
1980,29.14409447,248.6800079,248.9011078,248.9033051,247.8270264,249.0918732,493.3512268,490.8213806,953.1445313,953.1445313,0,0,0,0,7798.269531,0,22.01730537,0,0,1163.521484,1163.521484,161.2753448,473.793396,64.31407166,229578.7344,229704.3125,-0.091756001,-0.091598183,47.55186081,47.58097076,0,0,0,248.5017548,128.8717957,1.844782352,-0.399353027,-0.401550293,95.89019012,29.17249298,14.97341824,210.2258911,21.75308418,206.5915222,79.79969025,0,0,64.65856934,0,0,7.076113224,-16.09882355,0.885906398,1.378485799,-3.607999802,-17.4424305,1.411907554,1.891590238,247.8270264,1095.714844,983.9885254,2209.544434,0,77.63643646,33.07500076,165394.8281,2792.605713,3.299999952,4.399999142,7162349.5,2768.35083,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76568.3125,0,100,100,0,1,1E-04,0
1985,29.1099205,248.6017609,248.8221893,248.8243866,247.7495728,249.0141296,493.3513184,490.8213806,953.1335449,953.1335449,0,0,0,0,7798.247559,0,22.01752472,0,0,1163.498657,1163.498657,161.2756042,473.793396,64.31951904,229578.7344,229704.3125,-0.091780305,-0.091622442,47.55176926,47.58086014,0,0,0,248.4233704,128.8717957,1.844625473,-0.39881897,-0.401016235,95.89019012,29.13827515,14.97091007,210.1135864,21.80241585,206.5856628,79.70058441,0,0,64.65770721,0,0,7.086700439,-16.10903549,0.886444569,1.380661726,-3.607999802,-17.44992828,1.410798311,1.891750455,247.7495728,1093.78125,982.309021,2215.183105,0,77.63010406,33.07500076,165574.4688,2798.997559,3.299999952,4.399999142,7162000.5,2769.47876,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76562.0625,0,100,100,0,1,1E-04,0
1990,29.07574654,248.5234985,248.7432556,248.7454529,247.6721344,248.9363861,493.3513489,490.8213196,953.1225586,953.1225586,0,0,0,0,7798.217285,0,22.01782799,0,0,1163.47583,1163.47583,161.2759857,473.793396,64.32414246,229578.7344,229704.3125,-0.091804616,-0.091646723,47.55165863,47.58076859,0,0,0,248.3450012,128.8717957,1.844409227,-0.398254395,-0.40045166,95.89019012,29.10405731,14.96840191,210.0012817,21.8516655,206.5824585,79.60147095,0,0,64.65684509,0,0,7.097314835,-16.11922264,0.886983991,1.382821321,-3.607999802,-17.45741844,1.409691334,1.891886473,247.6721344,1091.858032,980.6420288,2220.814453,0,77.62376404,33.07500076,165753.2344,2805.388916,3.299999952,4.399999142,7161640,2770.602295,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76555.8125,0,100,100,0,1,1E-04,0
1995,29.04157066,248.4452362,248.6643219,248.6665192,247.594696,248.8586426,493.3512878,490.8213196,953.1115723,953.1115723,0,0,0,0,7798.179688,0,22.01820374,0,0,1163.453003,1163.453003,161.2764435,473.793396,64.32788849,229578.7344,229704.3125,-0.091828905,-0.091670968,47.55156708,47.58068085,0,0,0,248.2666168,128.8717957,1.844140649,-0.397705078,-0.399902344,95.89019012,29.06983948,14.96589184,209.8889771,21.90084457,206.5820465,79.50237274,0,0,64.65598297,0,0,7.107953072,-16.12939072,0.887524545,1.384965777,-3.607999802,-17.46490097,1.40858686,1.891996741,247.594696,1089.944824,978.9868164,2226.4375,0,77.61742401,33.07500076,165931.1875,2811.778809,3.299999952,4.399999142,7161270,2771.721436,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76549.5625,0,100,100,0,1,1E-04,0
2000,29.00739479,248.3669586,248.5853577,248.5875549,247.5172729,248.780899,493.3511353,490.8213806,953.1005859,953.1005859,0,0,0,0,7798.135742,0,22.01864243,0,0,1163.430054,1163.430054,161.2769775,473.793396,64.33071136,229578.7344,229704.3125,-0.091853216,-0.091695249,47.55145645,47.58056641,0,0,0,248.1882324,128.8717957,1.843826771,-0.397125244,-0.39932251,95.89019012,29.03562164,14.96338367,209.7766724,21.94995499,206.5846252,79.40327454,0,0,64.65512085,0,0,7.118620396,-16.13953972,0.888066471,1.387095332,-3.607999802,-17.47237778,1.407484531,1.89207983,247.5172729,1088.041748,977.3430786,2232.052979,0,77.61109161,33.07500076,166108.2813,2818.168213,3.299999952,4.399999142,7160884.5,2772.835693,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76543.3125,0,100,100,0,1,1E-04,0
2005,28.97321892,248.288681,248.5063934,248.5085907,247.4398499,248.7031555,493.3511353,490.8214111,953.0895996,953.0895996,0,0,0,0,7798.085449,0,22.01914406,0,0,1163.407104,1163.407104,161.2775879,473.793396,64.33255768,229578.7344,229704.3125,-0.091877528,-0.091719508,47.5513649,47.58047867,0,0,0,248.109848,128.8717957,1.843467474,-0.39654541,-0.398742676,95.89019012,29.00140381,14.96087646,209.6643677,21.99898911,206.5903473,79.3041687,0,0,64.65425873,0,0,7.129312038,-16.14966202,0.888609469,1.389210105,-3.607999802,-17.47984123,1.406384706,1.892133951,247.4398499,1086.148804,975.7107544,2237.660645,0,77.60475159,33.07500076,166284.5938,2824.558105,3.299999952,4.399999142,7160488,2773.945557,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76537.0625,0,100,100,0,1,1E-04,0
2010,28.93727684,248.2106018,248.4274292,248.4296265,247.3631744,248.6254272,493.3511047,490.8214111,953.0786133,953.0786133,0,0,0,0,7804.69873,0,21.95301247,783.2033691,0,1163.384399,216.6028137,161.1968079,473.793396,64.33336639,229578.7344,229704.3125,-0.091901846,-0.09174379,47.55125427,47.58036423,0,0,0,248.0321655,128.8717957,1.890705228,-0.395263672,-0.397460938,95.89019012,28.96718597,14.9583683,209.552063,22.04794693,206.5999908,79.20079803,783.2033691,0,64.65338898,0,0,7.140028954,-16.15976143,0.889152348,1.397869945,-3.607999802,-17.48073769,1.405287147,1.892157793,247.3631744,1081.70459,969.0264893,2241.980469,0,77.59841919,33.07500076,166460.0469,2830.946045,3.299999952,4.399999142,7155973.5,2773.459229,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76530.8125,0,100,100,0,1,1E-04,0
2015,28.90310097,248.1322784,248.3484955,248.350708,247.2855835,248.5475464,493.3511047,490.8213501,953.067627,953.067627,0,0,0,0,7804.622559,0,21.95377541,782.2713013,0,1163.36145,216.5342865,161.1977234,473.793396,64.33310699,229578.7344,229704.3125,-0.091926172,-0.091768079,47.55116272,47.58027649,0,0,0,247.9537811,128.8717957,1.890161157,-0.394714355,-0.39692688,95.89019012,28.93296814,14.95586014,209.4397583,22.09683228,206.6124725,79.10170746,782.2713013,0,64.65252686,0,0,7.150771618,-16.16983986,0.889698148,1.399940491,-3.607999802,-17.48820305,1.404191852,1.892150164,247.2855835,1079.831543,967.4282837,2247.573242,0,77.59207916,33.07500076,166634.7344,2837.332764,3.299999952,4.399999142,7155626.5,2774.587646,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76524.5625,0,100,100,0,1,1E-04,0
2020,28.86892319,248.0539246,248.2696228,248.2718353,247.2079163,248.4695587,493.3510437,490.8213196,953.0566406,953.0566406,0,0,0,0,7804.541992,0,21.95458031,781.3388062,0,1163.338501,216.4656982,161.1987152,473.793396,64.33170319,229578.7344,229704.3125,-0.091950499,-0.09179236,47.55104828,47.58016205,0,0,0,247.8753815,128.8717957,1.889585614,-0.394241333,-0.396453857,95.89019012,28.89875031,14.95335197,209.3274536,22.14565659,206.6286163,79.00261688,781.3388062,0,64.65166473,0,0,7.161539078,-16.17989731,0.890245259,1.401997209,-3.607999802,-17.49565506,1.403098941,1.892108917,247.2079163,1077.968872,965.8407593,2253.158203,0,77.58573914,33.07500076,166808.5781,2843.719238,3.299999952,4.399999142,7155226.5,2775.694824,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76518.3125,0,100,100,0,1,1E-04,0
